Date;Effectif;Nombre_pontes;Météo;Pluie(mm);T°C (12h-15h);Humidité;Météo.1;Météo_1;Météo_2;Météo_3;Météo_4;Météo_1_Cat;Météo_2_Cat;Météo_3_Cat;Météo_4_Cat
2023-08-26;7;2;pluie/couvert;3.0;23.0;;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2023-08-27;7;0;pluie;8.0;19.0;;pluie;pluie;;;;PLUIE;;;
2023-08-28;7;1;pluie/éclaircies;37.0;16.0;;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2023-08-29;7;2;pluie/éclaircies;5.0;17.0;;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2023-08-30;7;1;éclaircies/vent;0.0;20.0;;éclaircies/vent;éclaircies;vent;;;ECLAIRCIES;VENT;;
2023-08-31;7;0;éclaircies/averses;1.0;22.0;;éclaircies/averses;éclaircies;averses;;;ECLAIRCIES;PLUIE;;
2023-09-01;7;0;beau;0.0;28.0;;beau;beau;;;;BEAU;;;
2023-09-02;7;1;beau;0.0;31.0;;beau;beau;;;;BEAU;;;
2023-09-03;7;1;couvert;0.0;22.0;;couvert;couvert;;;;COUVERT;;;
2023-09-04;7;0;beau/voilé;0.0;26.0;;beau/voilé;beau;voilé;;;BEAU;COUVERT;;
2023-09-05;7;2;voilé/vent;0.0;28.0;;voilé/vent;voilé;vent;;;COUVERT;VENT;;
2023-09-06;7;1;voilé;0.0;29.0;;voilé;voilé;;;;COUVERT;;;
2023-09-07;7;0;voilé;0.0;27.0;;voilé;voilé;;;;COUVERT;;;
2023-09-08;7;1;beau;0.0;30.0;;beau;beau;;;;BEAU;;;
2023-09-09;7;1;beau;0.0;29.0;;beau;beau;;;;BEAU;;;
2023-09-10;7;0;beau;0.0;30.0;;beau;beau;;;;BEAU;;;
2023-09-11;7;2;beau;0.0;30.0;;beau;beau;;;;BEAU;;;
2023-09-12;7;1;couvert/éclaircies;0.0;30.0;;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2023-09-13;7;1;mitigé/orages;22.0;24.0;;mitigé/orages;mitigé;orages;;;MITIGE;ORAGE;;
2023-09-14;7;1;éclaircies;0.0;25.0;;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2023-09-15;7;0;beau;0.0;28.0;;beau;beau;;;;BEAU;;;
2023-09-16;7;1;beau/orageux/pluie;3.0;28.0;;beau/orageux/pluie;beau;orageux;pluie;;BEAU;ORAGE;PLUIE;
2023-09-17;7;0;beau;0.0;28.0;;beau;beau;;;;BEAU;;;
2023-09-18;7;0;beau/orages;3.0;25.0;;beau/orages;beau;orages;;;BEAU;ORAGE;;
2023-09-19;7;1;beau/orages;6.0;26.0;;beau/orages;beau;orages;;;BEAU;ORAGE;;
2023-09-20;7;1;beau;0.0;25.0;;beau;beau;;;;BEAU;;;
2023-09-21;7;2;couvert/beau;0.0;27.0;;couvert/beau;couvert;beau;;;COUVERT;BEAU;;
2023-09-22;7;1;couvert/pluie;9.0;20.0;;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2023-09-23;6;1;éclaircies/vent;0.0;20.0;;éclaircies/vent;éclaircies;vent;;;ECLAIRCIES;VENT;;
2023-09-24;6;1;éclaircies;0.0;23.0;;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2023-09-25;6;2;beau;0.0;24.0;;beau;beau;;;;BEAU;;;
2023-09-26;6;0;beau;0.0;27.0;;beau;beau;;;;BEAU;;;
2023-09-27;6;2;beau;0.0;28.0;;beau;beau;;;;BEAU;;;
2023-09-28;6;1;beau;0.0;30.0;;beau;beau;;;;BEAU;;;
2023-09-29;6;2;beau;0.0;31.0;;beau;beau;;;;BEAU;;;
2023-09-30;6;2;beau;0.0;30.0;;beau;beau;;;;BEAU;;;
2023-10-01;6;0;beau;0.0;30.0;;beau;beau;;;;BEAU;;;
2023-10-02;6;1;beau;0.0;32.0;;beau;beau;;;;BEAU;;;
2023-10-03;6;2;beau/vent;0.0;31.0;;beau/vent;beau;vent;;;BEAU;VENT;;
2023-10-04;6;1;couvert;0.0;22.0;;couvert;couvert;;;;COUVERT;;;
2023-10-05;6;1;nuageux;0.0;28.0;;nuageux;nuageux;;;;COUVERT;;;
2023-10-06;6;2;beau;0.0;28.0;;beau;beau;;;;BEAU;;;
2023-10-07;6;1;beau;0.0;28.0;;beau;beau;;;;BEAU;;;
2023-10-08;6;2;beau;0.0;30.0;;beau;beau;;;;BEAU;;;
2023-10-09;6;1;beau;0.0;29.0;;beau;beau;;;;BEAU;;;
2023-10-10;6;2;beau;0.0;29.0;;beau;beau;;;;BEAU;;;
2023-10-11;6;1;beau;0.0;30.0;;beau;beau;;;;BEAU;;;
2023-10-12;6;2;beau;0.0;31.0;;beau;beau;;;;BEAU;;;
2023-10-13;6;0;beau;0.0;30.0;;beau;beau;;;;BEAU;;;
2023-10-14;6;2;beau;0.0;29.0;;beau;beau;;;;BEAU;;;
2023-10-15;6;1;couvert/pluie;5.0;24.0;;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2023-10-16;6;1;éclaircies;0.0;19.0;;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2023-10-17;6;1;éclaircies;0.0;19.0;;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2023-10-18;6;2;beau/vent;0.0;26.0;;beau/vent;beau;vent;;;BEAU;VENT;;
2023-10-19;6;2;couvert/pluie;3.0;26.0;;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2023-10-20;6;1;couvert/pluie;13.0;25.0;;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2023-10-21;6;1;éclaircies/pluie;3.0;20.0;;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2023-10-22;6;1;beau;0.0;19.0;;beau;beau;;;;BEAU;;;
2023-10-23;6;2;maussade;0.0;15.0;;maussade;maussade;;;;AUTRE/NON CLASSE;;;
2023-10-24;6;1;éclaircies;0.0;20.0;;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2023-10-25;6;1;pluie/éclaircies;0.0;20.0;;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2023-10-26;6;1;couvert/pluie;1.0;18.0;;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2023-10-27;6;2;couvert/pluie;8.0;15.0;;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2023-10-28;6;1;beau;0.0;18.0;;beau;beau;;;;BEAU;;;
2023-10-29;6;1;beau;0.0;19.0;;beau;beau;;;;BEAU;;;
2023-10-30;6;1;couvert;0.0;17.0;;couvert;couvert;;;;COUVERT;;;
2023-10-31;6;2;couvert/pluie;9.0;15.0;;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2023-11-01;6;1;beau;0.0;19.0;;beau;beau;;;;BEAU;;;
2023-11-02;6;1;éclaircies/pluie;5.0;19.0;;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2023-11-03;6;1;pluie;17.0;13.0;;pluie;pluie;;;;PLUIE;;;
2023-11-04;6;2;pluie;5.0;10.0;;pluie;pluie;;;;PLUIE;;;
2023-11-05;6;0;pluie/éclaircies;6.0;13.0;;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2023-11-06;6;2;beau;0.0;19.0;;beau;beau;;;;BEAU;;;
2023-11-07;6;1;averses/pluie;8.0;12.0;;averses/pluie;averses;pluie;;;PLUIE;PLUIE;;
2023-11-08;6;2;beau;0.0;17.0;;beau;beau;;;;BEAU;;;
2023-11-09;6;0;beau;0.0;19.0;;beau;beau;;;;BEAU;;;
2023-11-10;6;2;pluie/beau;6.0;13.0;;pluie/beau;pluie;beau;;;PLUIE;BEAU;;
2023-11-11;6;1;pluie/éclaircies;7.0;11.0;;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2023-11-12;6;0;pluie;0.0;12.0;;pluie;pluie;;;;PLUIE;;;
2023-11-13;6;1;couvert/éclaircies;0.0;17.0;;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2023-11-14;6;1;beau;0.0;24.0;;beau;beau;;;;BEAU;;;
2023-11-15;6;1;beau/pluie;5.0;24.0;;beau/pluie;beau;pluie;;;BEAU;PLUIE;;
2023-11-16;6;0;pluie/éclaircies;5.0;16.0;;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2023-11-17;6;2;couvert/pluie;2.0;16.0;;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2023-11-18;6;2;éclaircies;0.0;15.0;;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2023-11-19;6;1;beau;0.0;20.0;;beau;beau;;;;BEAU;;;
2023-11-20;6;2;beau;0.0;21.0;;beau;beau;;;;BEAU;;;
2023-11-21;6;2;couvert/pluie;9.0;14.0;;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2023-11-22;6;0;pluie;10.0;9.0;;pluie;pluie;;;;PLUIE;;;
2023-11-23;6;2;pluie/éclaircies/vent;3.0;9.0;;pluie/éclaircies/vent;pluie;éclaircies;vent;;PLUIE;ECLAIRCIES;VENT;
2023-11-24;6;1;beau/vent;0.0;11.0;;beau/vent;beau;vent;;;BEAU;VENT;;
2023-11-25;6;2;gris/vent;0.0;7.0;;gris/vent;gris;vent;;;COUVERT;VENT;;
2023-11-26;6;2;gris ;0.0;9.0;;gris;gris;;;;COUVERT;;;
2023-11-27;6;2;beau;0.0;12.0;;beau;beau;;;;BEAU;;;
2023-11-28;6;1;éclaircies/pluie/vent;27.0;13.0;;éclaircies/pluie/vent;éclaircies;pluie;vent;;ECLAIRCIES;PLUIE;VENT;
2023-11-29;6;2;éclaircies;0.0;9.0;;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2023-11-30;6;2;éclaircies;0.0;16.0;;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2023-12-01;6;1;bruine/pluie;6.0;11.0;;bruine/pluie;bruine;pluie;;;PLUIE;PLUIE;;
2023-12-02;6;2;pluie;14.0;8.0;;pluie;pluie;;;;PLUIE;;;
2023-12-03;6;2;pluie/éclaircies;2.0;6.0;;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2023-12-04;6;1;beau;0.0;11.0;;beau;beau;;;;BEAU;;;
2023-12-05;6;1;éclaircies/pluie;0.5;12.0;;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2023-12-06;6;1;éclaircies/vent;0.0;9.0;;éclaircies/vent;éclaircies;vent;;;ECLAIRCIES;VENT;;
2023-12-07;6;1;beau;0.0;10.0;;beau;beau;;;;BEAU;;;
2023-12-08;6;0;beau;0.0;14.0;;beau;beau;;;;BEAU;;;
2023-12-09;6;1;pluie/vent;18.0;9.0;;pluie/vent;pluie;vent;;;PLUIE;VENT;;
2023-12-10;6;0;pluie/éclaircies;1.0;14.0;;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2023-12-11;6;1;beau/couvert;0.0;18.0;;beau/couvert;beau;couvert;;;BEAU;COUVERT;;
2023-12-12;6;0;beau;0.0;19.0;;beau;beau;;;;BEAU;;;
2023-12-13;6;1;voilé/pluie;3.0;16.0;;voilé/pluie;voilé;pluie;;;COUVERT;PLUIE;;
2023-12-14;6;0;averses/pluie/vent;20.0;10.0;;averses/pluie/vent;averses;pluie;vent;;PLUIE;PLUIE;VENT;
2023-12-15;6;1;averses/éclaircies/vent;1.0;10.0;;averses/éclaircies/vent;averses;éclaircies;vent;;PLUIE;ECLAIRCIES;VENT;
2023-12-16;6;0;bruine;1.0;9.0;;bruine;bruine;;;;PLUIE;;;
2023-12-17;6;0;beau;0.0;13.0;;beau;beau;;;;BEAU;;;
2023-12-18;6;1;beau;0.0;15.0;;beau;beau;;;;BEAU;;;
2023-12-19;6;0;beau;0.0;16.0;;beau;beau;;;;BEAU;;;
2023-12-20;6;0;gris;0.0;4.0;;gris;gris;;;;COUVERT;;;
2023-12-21;6;1;pluie/éclaircies/vent;11.0;8.0;;pluie/éclaircies/vent;pluie;éclaircies;vent;;PLUIE;ECLAIRCIES;VENT;
2023-12-22;6;0;vent/bruine;0.0;11.0;;vent/bruine;vent;bruine;;;VENT;PLUIE;;
2023-12-23;6;1;gris/vent/éclaircies/pluie;1.0;12.0;;gris/vent/éclaircies/pluie;gris;vent;éclaircies;pluie;COUVERT;VENT;ECLAIRCIES;PLUIE
2023-12-24;6;0;éclaircies;0.0;12.0;;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2023-12-25;6;1;beau;0.0;13.0;;beau;beau;;;;BEAU;;;
2023-12-26;6;0;beau;0.0;12.0;;beau;beau;;;;BEAU;;;
2023-12-27;6;0;beau;0.0;15.0;;beau;beau;;;;BEAU;;;
2023-12-28;6;2;beau;0.0;17.0;;beau;beau;;;;BEAU;;;
2023-12-29;6;0;gris;0.0;10.0;;gris;gris;;;;COUVERT;;;
2023-12-30;6;2;gris/éclaircies;0.0;9.0;;gris/éclaircies;gris;éclaircies;;;COUVERT;ECLAIRCIES;;
2023-12-31;6;0;beau;0.0;17.0;;beau;beau;;;;BEAU;;;
2024-01-01;8;1;beau;0.0;15.0;0.38;beau;beau;;;;BEAU;;;
2024-01-02;8;1;éclaircies;0.0;13.0;0.44;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2024-01-03;8;1;gris/pluie;1.0;12.0;0.61;gris/pluie;gris;pluie;;;COUVERT;PLUIE;;
2024-01-04;8;1;beau;0.0;14.0;0.42;beau;beau;;;;BEAU;;;
2024-01-05;8;2;pluie;12.0;6.0;0.78;pluie;pluie;;;;PLUIE;;;
2024-01-06;8;0;pluie;10.0;5.0;0.82;pluie;pluie;;;;PLUIE;;;
2024-01-07;8;2;gris;0.0;3.0;0.6;gris;gris;;;;COUVERT;;;
2024-01-08;8;0;gris;0.0;4.0;0.59;gris;gris;;;;COUVERT;;;
2024-01-09;8;1;beau;0.0;4.0;0.58;beau;beau;;;;BEAU;;;
2024-01-10;8;0;gris;0.0;3.0;0.71;gris;gris;;;;COUVERT;;;
2024-01-11;8;0;pluie/neige/éclaircies;4.0;4.0;0.7;pluie/neige/éclaircies;pluie;neige;éclaircies;;PLUIE;NEIGE;ECLAIRCIES;
2024-01-12;8;1;beau;0.0;6.0;0.53;beau;beau;;;;BEAU;;;
2024-01-13;8;0;beau;0.0;11.0;0.47;beau;beau;;;;BEAU;;;
2024-01-14;8;1;voilé/pluie;6.0;15.0;0.45;voilé/pluie;voilé;pluie;;;COUVERT;PLUIE;;
2024-01-15;8;0;pluie;10.0;12.0;0.85;pluie;pluie;;;;PLUIE;;;
2024-01-16;8;1;voilé;0.0;15.0;0.53;voilé;voilé;;;;COUVERT;;;
2024-01-17;8;0;gris;0.0;10.0;0.76;gris;gris;;;;COUVERT;;;
2024-01-18;8;1;beau/couvert/pluie;2.0;19.0;0.34;beau/couvert/pluie;beau;couvert;pluie;;BEAU;COUVERT;PLUIE;
2024-01-19;8;1;gris;0.0;3.0;0.64;gris;gris;;;;COUVERT;;;
2024-01-20;8;1;beau;0.0;8.0;0.38;beau;beau;;;;BEAU;;;
2024-01-21;8;1;beau;0.0;15.0;0.31;beau;beau;;;;BEAU;;;
2024-01-22;8;2;voilé/pluie;2.0;11.0;0.41;voilé/pluie;voilé;pluie;;;COUVERT;PLUIE;;
2024-01-23;8;0;éclaircies;0.0;13.0;0.45;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2024-01-24;8;1;voilé;0.0;15.0;0.51;voilé;voilé;;;;COUVERT;;;
2024-01-25;8;1;beau;0.0;18.0;0.42;beau;beau;;;;BEAU;;;
2024-01-26;8;1;voilé;0.0;13.0;0.53;voilé;voilé;;;;COUVERT;;;
2024-01-27;8;0;beau;0.0;15.0;0.47;beau;beau;;;;BEAU;;;
2024-01-28;8;1;beau/vent;0.0;16.0;0.45;beau/vent;beau;vent;;;BEAU;VENT;;
2024-01-29;8;1;beau/vent;0.0;16.0;0.44;beau/vent;beau;vent;;;BEAU;VENT;;
2024-01-30;8;1;beau/vent;0.0;17.0;0.4;beau/vent;beau;vent;;;BEAU;VENT;;
2024-01-31;8;2;voilé;0.0;16.0;0.37;voilé;voilé;;;;COUVERT;;;
2024-02-01;8;1;très voilé;0.0;14.0;0.53;très voilé;très voilé;;;;COUVERT;;;
2024-02-02;8;1;éclaircies/gris;0.0;12.0;0.55;éclaircies/gris;éclaircies;gris;;;ECLAIRCIES;COUVERT;;
2024-02-03;8;2;brouillard/beau;0.0;16.0;0.49;brouillard/beau;brouillard;beau;;;COUVERT;BEAU;;
2024-02-04;8;1;brouillard/beau;0.0;16.0;0.54;brouillard/beau;brouillard;beau;;;COUVERT;BEAU;;
2024-02-05;8;2;brouillard/beau/voilé;0.0;14.0;0.47;brouillard/beau/voilé;brouillard;beau;voilé;;COUVERT;BEAU;COUVERT;
2024-02-06;8;0;bruine/gris/éclaircies;1.0;8.0;0.58;bruine/gris/éclaircies;bruine;gris;éclaircies;;PLUIE;COUVERT;ECLAIRCIES;
2024-02-07;8;3;beau/pluie;1.0;17.0;0.32;beau/pluie;beau;pluie;;;BEAU;PLUIE;;
2024-02-08;8;0;beau/vent chaud;0.0;20.0;0.33;beau/vent chaud;beau;vent chaud;;;BEAU;VENT;;
2024-02-09;8;2;gris/éclaircies;0.0;12.0;0.61;gris/éclaircies;gris;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-02-10;8;1;pluie/vent;15.0;7.0;0.79;pluie/vent;pluie;vent;;;PLUIE;VENT;;
2024-02-11;8;2;éclaircies/vent;0.0;10.0;0.55;éclaircies/vent;éclaircies;vent;;;ECLAIRCIES;VENT;;
2024-02-12;8;3;éclaircies/tempête/pluie;2.0;10.0;0.7;éclaircies/tempête/pluie;éclaircies;tempête;pluie;;ECLAIRCIES;VENT;PLUIE;
2024-02-13;8;2;beau;0.0;18.0;0.36;beau;beau;;;;BEAU;;;
2024-02-14;8;1;beau;0.0;22.0;0.33;beau;beau;;;;BEAU;;;
2024-02-15;8;1;beau/vent;0.0;15.0;0.58;beau/vent;beau;vent;;;BEAU;VENT;;
2024-02-16;8;1;pluie;29.0;11.0;0.8;pluie;pluie;;;;PLUIE;;;
2024-02-17;8;2;éclaircies;0.0;13.0;0.55;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2024-02-18;8;1;voilé;0.0;13.0;0.5;voilé;voilé;;;;COUVERT;;;
2024-02-19;8;0;bruine/éclaircies;0.0;13.0;0.69;bruine/éclaircies;bruine;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-02-20;8;2;voilé;0.0;10.0;0.55;voilé;voilé;;;;COUVERT;;;
2024-02-21;8;2;voilé;0.0;17.0;0.34;voilé;voilé;;;;COUVERT;;;
2024-02-22;8;1;voilé/couvert/tempête;6.0;16.0;0.55;voilé/couvert/tempête;voilé;couvert;tempête;;COUVERT;COUVERT;VENT;
2024-02-23;8;2;voilé/vent/pluie;2.0;10.0;0.46;voilé/vent/pluie;voilé;vent;pluie;;COUVERT;VENT;PLUIE;
2024-02-24;8;2;pluie/éclaircies/vent;2.0;12.0;0.3;pluie/éclaircies/vent;pluie;éclaircies;vent;;PLUIE;ECLAIRCIES;VENT;
2024-02-25;8;1;pluie;13.0;9.0;0.83;pluie;pluie;;;;PLUIE;;;
2024-02-26;8;2;éclaircies/pluie/vent;8.0;13.0;0.4;éclaircies/pluie/vent;éclaircies;pluie;vent;;ECLAIRCIES;PLUIE;VENT;
2024-02-27;8;2;pluie/vent;12.0;5.0;0.81;pluie/vent;pluie;vent;;;PLUIE;VENT;;
2024-02-28;8;2;éclaircies/vent;8.0;10.0;0.42;éclaircies/vent;éclaircies;vent;;;ECLAIRCIES;VENT;;
2024-02-29;8;1;beau/pluie/vent;0.0;13.0;0.36;beau/pluie/vent;beau;pluie;vent;;BEAU;PLUIE;VENT;
2024-03-01;8;2;beau/vent;0.0;14.0;0.34;beau/vent;beau;vent;;;BEAU;VENT;;
2024-03-02;8;2;gris;0.0;11.0;0.54;gris;gris;;;;COUVERT;;;
2024-03-03;8;2;pluie/éclaircies/vent;17.0;11.0;0.48;pluie/éclaircies/vent;pluie;éclaircies;vent;;PLUIE;ECLAIRCIES;VENT;
2024-03-04;8;3;beau/voilé/pluie;4.0;14.0;0.32;beau/voilé/pluie;beau;voilé;pluie;;BEAU;COUVERT;PLUIE;
2024-03-05;8;2;giboulées;3.0;10.0;0.38;giboulées;giboulées;;;;PLUIE;;;
2024-03-06;8;3;beau;0.0;15.0;0.3;beau;beau;;;;BEAU;;;
2024-03-07;8;2;voilé/vent;0.0;17.0;0.37;voilé/vent;voilé;vent;;;COUVERT;VENT;;
2024-03-08;8;2;pluie/beau;2.0;17.0;0.41;pluie/beau;pluie;beau;;;PLUIE;BEAU;;
2024-03-09;8;1;gris;0.0;14.0;0.5;gris;gris;;;;COUVERT;;;
2024-03-10;8;2;dégagé;0.0;16.0;0.25;dégagé;dégagé;;;;BEAU;;;
2024-03-11;8;2;pluie/vent;17.0;6.0;0.78;pluie/vent;pluie;vent;;;PLUIE;VENT;;
2024-03-12;8;2;beau;0.0;15.0;0.33;beau;beau;;;;BEAU;;;
2024-03-13;8;3;beau;0.0;20.0;0.33;beau;beau;;;;BEAU;;;
2024-03-14;8;2;voilé;0.0;21.0;0.41;voilé;voilé;;;;COUVERT;;;
2024-03-15;8;4;voilé/beau/couvert;0.0;21.0;0.34;voilé/beau/couvert;voilé;beau;couvert;;COUVERT;BEAU;COUVERT;
2024-03-16;8;0;beau/voilé;0.0;19.0;0.39;beau/voilé;beau;voilé;;;BEAU;COUVERT;;
2024-03-17;8;3;beau;0.0;24.0;0.35;beau;beau;;;;BEAU;;;
2024-03-18;8;2;couvert/voilé;0.0;21.0;0.46;couvert/voilé;couvert;voilé;;;COUVERT;COUVERT;;
2024-03-19;8;2;beau;0.0;22.0;0.41;beau;beau;;;;BEAU;;;
2024-03-20;8;2;voilé/couvert;0.0;21.0;0.58;voilé/couvert;voilé;couvert;;;COUVERT;COUVERT;;
2024-03-21;8;2;couvert/voilé;0.0;24.0;0.43;couvert/voilé;couvert;voilé;;;COUVERT;COUVERT;;
2024-03-22;8;4;beau;0.0;26.0;0.35;beau;beau;;;;BEAU;;;
2024-03-23;8;3;bruine/couvert/éclaircies;0.0;10.0;0.77;bruine/couvert/éclaircies;bruine;couvert;éclaircies;;PLUIE;COUVERT;ECLAIRCIES;
2024-03-24;8;3;assez beau;0.0;9.0;;assez beau;assez beau;;;;BEAU;;;
2024-03-25;8;2;;0.0;10.0;;;;;;;;;;
2024-03-26;8;3;pluie/gris;7.0;7.0;0.65;pluie/gris;pluie;gris;;;PLUIE;COUVERT;;
2024-03-27;8;5;voilé/pluie;4.0;14.0;0.4;voilé/pluie;voilé;pluie;;;COUVERT;PLUIE;;
2024-03-28;8;2;beau;0.0;19.0;0.36;beau;beau;;;;BEAU;;;
2024-03-29;8;2;voilé/vent/pluie;2.0;21.0;0.47;voilé/vent/pluie;voilé;vent;pluie;;COUVERT;VENT;PLUIE;
2024-03-30;8;2;beau;0.0;22.0;0.33;beau;beau;;;;BEAU;;;
2024-03-31;8;2;voilé/vent/orages;5.0;15.0;0.5;voilé/vent/orages;voilé;vent;orages;;COUVERT;VENT;ORAGE;
2024-04-01;8;3;beau/orages/beau;2.0;17.0;0.39;beau/orages/beau;beau;orages;beau;;BEAU;ORAGE;BEAU;
2024-04-02;8;3;beau/couvert;0.0;19.0;0.33;beau/couvert;beau;couvert;;;BEAU;COUVERT;;
2024-04-03;8;4;nuageux/beau;0.0;17.0;0.37;nuageux/beau;nuageux;beau;;;COUVERT;BEAU;;
2024-04-04;8;3;beau;0.0;25.0;0.31;beau;beau;;;;BEAU;;;
2024-04-05;8;2;beau/vent;0.0;25.0;0.4;beau/vent;beau;vent;;;BEAU;VENT;;
2024-04-06;8;3;couvert/vent;0.0;18.0;0.56;couvert/vent;couvert;vent;;;COUVERT;VENT;;
2024-04-07;8;2;couvert/vent/éclaircies;0.0;20.0;0.53;couvert/vent/éclaircies;couvert;vent;éclaircies;;COUVERT;VENT;ECLAIRCIES;
2024-04-08;8;4;couvert/voilé/pluie;2.0;22.0;0.51;couvert/voilé/pluie;couvert;voilé;pluie;;COUVERT;COUVERT;PLUIE;
2024-04-09;8;3;giboulées;11.0;13.0;0.42;giboulées;giboulées;;;;PLUIE;;;
