Date;Effectif;Nombre_pontes;Météo;Pluie(mm);T°C (12h-15h);Humidité;Météo.1;Météo_1;Météo_2;Météo_3;Météo_4;Météo_1_Cat;Météo_2_Cat;Météo_3_Cat;Météo_4_Cat
2024-04-10;8;3;éclaircies/vent;0.0;12.0;0.49;éclaircies/vent;éclaircies;vent;;;ECLAIRCIES;VENT;;
2024-04-11;8;3;beau/qq nuages;0.0;20.0;0.3;beau/qq nuages;beau;qq nuages;;;BEAU;NUAGES;;
2024-04-12;8;2;beau;0.0;24.0;0.36;beau;beau;;;;BEAU;;;
2024-04-13;8;3;beau;0.0;27.0;0.27;beau;beau;;;;BEAU;;;
2024-04-14;8;5;beau;0.0;26.0;0.34;beau;beau;;;;BEAU;;;
2024-04-15;8;3;couvert;0.0;16.0;0.68;couvert;couvert;;;;COUVERT;;;
2024-04-16;8;3;couvert/pluie/vent/éclaircies;4.0;8.0;0.79;couvert/pluie/vent/éclaircies;couvert;pluie;vent;éclaircies;COUVERT;PLUIE;VENT;ECLAIRCIES
2024-04-17;8;2;couvert/pluie fine/éclaircie;0.5;13.0;0.61;couvert/pluie fine/éclaircie;couvert;pluie fine;éclaircie;;COUVERT;PLUIE;ECLAIRCIES;
2024-04-18;8;3;giboulées;4.0;12.0;0.6;giboulées;giboulées;;;;PLUIE;;;
2024-04-19;8;3;beau;0.0;19.0;0.3;beau;beau;;;;BEAU;;;
2024-04-20;8;3;beau/qq nuages;0.0;19.0;0.35;beau/qq nuages;beau;qq nuages;;;BEAU;NUAGES;;
2024-04-21;8;3;beau/vent;0.0;14.0;0.35;beau/vent;beau;vent;;;BEAU;VENT;;
2024-04-22;8;3;qq nuages/vent;0.0;12.0;0.35;qq nuages/vent;qq nuages;vent;;;NUAGES;VENT;;
2024-04-23;8;3;nuageux/vent;0.0;9.0;0.45;nuageux/vent;nuageux;vent;;;COUVERT;VENT;;
2024-04-24;8;3;couvert/vent;0.5;12.0;0.39;couvert/vent;couvert;vent;;;COUVERT;VENT;;
2024-04-25;8;3;nuageux/pluie;5.0;15.0;0.38;nuageux/pluie;nuageux;pluie;;;COUVERT;PLUIE;;
2024-04-26;8;2;beau/nuageux;0.0;18.0;0.39;beau/nuageux;beau;nuageux;;;BEAU;COUVERT;;
2024-04-27;8;4;nuageux/vent/pluie;2.0;20.0;0.45;nuageux/vent/pluie;nuageux;vent;pluie;;COUVERT;VENT;PLUIE;
2024-04-28;8;3;couvert/pluie;14.0;14.0;0.54;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-04-29;8;3;pluie;9.0;11.0;0.75;pluie;pluie;;;;PLUIE;;;
2024-04-30;8;1;couvert/éclaircies;0.0;13.0;0.63;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-05-01;8;2;pluie;15.0;10.0;0.77;pluie;pluie;;;;PLUIE;;;
2024-05-02;8;3;couvert/vent/éclaircies;0.0;11.0;0.55;couvert/vent/éclaircies;couvert;vent;éclaircies;;COUVERT;VENT;ECLAIRCIES;
2024-05-03;8;3;beau/couvert;0.0;18.0;0.31;beau/couvert;beau;couvert;;;BEAU;COUVERT;;
2024-05-04;8;2;couvert/éclaircies;0.0;23.0;0.36;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-05-05;8;3;beau/orages;17.0;22.0;0.49;beau/orages;beau;orages;;;BEAU;ORAGE;;
2024-05-06;8;4;pluie;4.0;12.0;0.66;pluie;pluie;;;;PLUIE;;;
2024-05-07;8;2;éclaircies/vent/pluie;6.0;13.0;0.56;éclaircies/vent/pluie;éclaircies;vent;pluie;;ECLAIRCIES;VENT;PLUIE;
2024-05-08;8;1;éclaircies/vent;0.0;20.0;0.38;éclaircies/vent;éclaircies;vent;;;ECLAIRCIES;VENT;;
2024-05-09;8;3;beau;0.0;25.0;0.3;beau;beau;;;;BEAU;;;
2024-05-10;8;3;beau;0.0;26.0;0.37;beau;beau;;;;BEAU;;;
2024-05-11;8;3;beau/couvert;0.0;27.0;0.37;beau/couvert;beau;couvert;;;BEAU;COUVERT;;
2024-05-12;8;3;nuageux/orageux;0.0;16.0;0.71;nuageux/orageux;nuageux;orageux;;;COUVERT;ORAGE;;
2024-05-13;8;3;couvert/voilé;0.0;19.0;0.48;couvert/voilé;couvert;voilé;;;COUVERT;COUVERT;;
2024-05-14;8;2;pluie/éclaircies;17.0;13.0;0.65;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-05-15;8;3;pluie/éclaircies/pluie;8.0;15.0;0.43;pluie/éclaircies/pluie;pluie;éclaircies;pluie;;PLUIE;ECLAIRCIES;PLUIE;
2024-05-16;8;1;éclaircies/pluie;5.0;14.0;0.6;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2024-05-17;8;2;éclaircies/pluie;8.0;17.0;0.49;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2024-05-18;8;2;éclaircies;0.0;15.0;0.49;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2024-05-19;8;4;éclaircies/pluie;3.0;14.0;0.77;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2024-05-20;8;3;nuageux/pluie;0.0;18.0;0.47;nuageux/pluie;nuageux;pluie;;;COUVERT;PLUIE;;
2024-05-21;8;2;nuageux/éclaircies;0.0;17.0;0.46;nuageux/éclaircies;nuageux;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-05-22;8;2;nuageux/pluie;7.0;17.0;0.51;nuageux/pluie;nuageux;pluie;;;COUVERT;PLUIE;;
2024-05-23;8;2;couvert/pluie;1.0;17.0;0.54;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-05-24;8;2;pluie/couvert;0.0;16.0;0.56;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2024-05-25;8;2;voilé;0.0;25.0;0.41;voilé;voilé;;;;COUVERT;;;
2024-05-26;8;3;éclaircies/couvert;0.0;20.0;0.5;éclaircies/couvert;éclaircies;couvert;;;ECLAIRCIES;COUVERT;;
2024-05-27;8;3;pluie/couvert;4.0;14.0;0.71;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2024-05-28;8;3;beau;0.0;26.0;0.35;beau;beau;;;;BEAU;;;
2024-05-29;8;3;voilé/couvert;0.0;24.0;0.42;voilé/couvert;voilé;couvert;;;COUVERT;COUVERT;;
2024-05-30;8;1;pluie/éclaircies;2.0;17.0;0.75;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-05-31;8;2;beau;0.0;21.0;0.36;beau;beau;;;;BEAU;;;
2024-06-01;8;2;nuageux/;0.0;18.0;0.55;nuageux/;nuageux;;;;COUVERT;;;
2024-06-02;8;3;nuageux/;0.0;18.0;0.52;nuageux/;nuageux;;;;COUVERT;;;
2024-06-03;8;3;beau/vent;0.0;24.0;0.37;beau/vent;beau;vent;;;BEAU;VENT;;
2024-06-04;8;3;éclaircies;0.0;24.0;0.41;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2024-06-05;8;2;beau;0.0;29.0;0.35;beau;beau;;;;BEAU;;;
2024-06-06;8;3;beau;0.0;28.0;0.46;beau;beau;;;;BEAU;;;
2024-06-07;8;1;couvert/lourd;0.0;26.0;0.58;couvert/lourd;couvert;lourd;;;COUVERT;CHAUD;;
2024-06-08;8;4;couvert/lourd;0.0;25.0;0.6;couvert/lourd;couvert;lourd;;;COUVERT;CHAUD;;
2024-06-09;8;4;pluie/couvert;1.0;16.0;0.82;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2024-06-10;8;2;couvert/éclaircies;0.0;23.0;0.38;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-06-11;8;1;bruine/nuageux;1.0;19.0;0.52;bruine/nuageux;bruine;nuageux;;;PLUIE;COUVERT;;
2024-06-12;8;3;couvert/qq gouttes;0.0;16.0;0.56;couvert/qq gouttes;couvert;qq gouttes;;;COUVERT;PLUIE;;
2024-06-13;8;3;beau;0.0;22.0;0.43;beau;beau;;;;BEAU;;;
2024-06-14;8;3;beau;0.0;25.0;0.37;beau;beau;;;;BEAU;;;
2024-06-15;8;2;pluie/couvert;7.0;16.0;0.68;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2024-06-16;8;3;beau;0.0;27.0;0.39;beau;beau;;;;BEAU;;;
2024-06-17;8;3;beau/couvert;0.0;19.0;0.42;beau/couvert;beau;couvert;;;BEAU;COUVERT;;
2024-06-18;8;5;qq nuages/beau/vent;0.0;26.0;0.55;qq nuages/beau/vent;qq nuages;beau;vent;;NUAGES;BEAU;VENT;
2024-06-19;8;2;couvert/bruine/orage;11.0;20.0;0.72;couvert/bruine/orage;couvert;bruine;orage;;COUVERT;PLUIE;ORAGE;
2024-06-20;8;3;pluie/couvert;9.0;17.0;0.73;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2024-06-21;8;2;assez beau/ vent;0.0;18.0;0.6;assez beau/ vent;assez beau;vent;;;BEAU;VENT;;
2024-06-22;8;2;éclaircies/pluie;1.0;20.0;0.47;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2024-06-23;8;3;couvert/éclaircies;0.0;19.0;0.5;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-06-24;8;2;beau;0.0;26.0;0.39;beau;beau;;;;BEAU;;;
2024-06-25;8;4;beau;0.0;28.0;0.4;beau;beau;;;;BEAU;;;
2024-06-26;8;2;beau;0.0;30.0;0.36;beau;beau;;;;BEAU;;;
2024-06-27;8;2;beau/orageux;0.0;31.0;0.49;beau/orageux;beau;orageux;;;BEAU;ORAGE;;
2024-06-28;8;2;couvert;0.0;25.0;0.64;couvert;couvert;;;;COUVERT;;;
2024-06-29;8;2;couvert/orages;12.0;18.0;0.81;couvert/orages;couvert;orages;;;COUVERT;ORAGE;;
2024-06-30;8;3;couvert;0.0;22.0;0.54;couvert;couvert;;;;COUVERT;;;
2024-07-01;8;1;pluie/éclaircies;2.0;17.0;0.7;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-07-02;8;2;éclaircie;0.0;20.0;0.5;éclaircie;éclaircie;;;;ECLAIRCIES;;;
2024-07-03;8;1;belles éclaircies/vent;0.0;24.0;0.36;belles éclaircies/vent;belles éclaircies;vent;;;ECLAIRCIES;VENT;;
2024-07-04;8;1;éclaircie/couvert;0.0;25.0;0.45;éclaircie/couvert;éclaircie;couvert;;;ECLAIRCIES;COUVERT;;
2024-07-05;8;2;beau/chaud;0.0;21.0;0.62;beau/chaud;beau;chaud;;;BEAU;CHAUD;;
2024-07-06;8;2;orages;25.0;17.0;0.79;orages;orages;;;;ORAGE;;;
2024-07-07;8;1;couvert/éclaircies/beau;0.0;18.0;0.56;couvert/éclaircies/beau;couvert;éclaircies;beau;;COUVERT;ECLAIRCIES;BEAU;
2024-07-08;8;2;beau/vent;0.0;27.0;0.5;beau/vent;beau;vent;;;BEAU;VENT;;
2024-07-09;8;2;voilé;0.0;30.0;0.53;voilé;voilé;;;;COUVERT;;;
2024-07-10;8;1;beau;0.0;27.0;0.44;beau;beau;;;;BEAU;;;
2024-07-11;8;0;beau/orageux;0.0;33.0;0.38;beau/orageux;beau;orageux;;;BEAU;ORAGE;;
2024-07-12;8;2;couvert/pluie;7.0;19.0;0.77;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-07-13;8;2;couvert/éclaircies;0.0;18.0;0.49;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-07-14;8;2;beau;0.0;26.0;0.5;beau;beau;;;;BEAU;;;
2024-07-15;8;0;beau/orageux;0.0;30.0;0.44;beau/orageux;beau;orageux;;;BEAU;ORAGE;;
2024-07-16;8;2;pluie/couvert;2.0;23.0;0.47;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2024-07-17;8;1;voilé/beau;0.0;30.0;0.4;voilé/beau;voilé;beau;;;COUVERT;BEAU;;
2024-07-18;8;2;beau;0.0;31.0;0.41;beau;beau;;;;BEAU;;;
2024-07-19;8;1;voilé/beau;0.0;32.0;0.4;voilé/beau;voilé;beau;;;COUVERT;BEAU;;
2024-07-20;8;1;lourd;0.0;29.0;0.53;lourd;lourd;;;;CHAUD;;;
2024-07-21;8;2;orages/éclaircies/pluie;27.0;21.0;0.52;orages/éclaircies/pluie;orages;éclaircies;pluie;;ORAGE;ECLAIRCIES;PLUIE;
2024-07-22;8;0;couvert/éclaircies;0.0;21.0;0.52;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-07-23;8;2;beau;0.0;28.0;0.42;beau;beau;;;;BEAU;;;
2024-07-24;8;2;voilé;0.0;28.0;0.48;voilé;voilé;;;;COUVERT;;;
2024-07-25;8;3;brumeux/beau;0.0;27.0;0.45;brumeux/beau;brumeux;beau;;;COUVERT;BEAU;;
2024-07-26;8;3;nuageux;0.0;30.0;0.45;nuageux;nuageux;;;;COUVERT;;;
2024-07-27;8;2;brumeux/couvert;0.0;26.0;0.6;brumeux/couvert;brumeux;couvert;;;COUVERT;COUVERT;;
2024-07-28;8;3;beau;0.0;31.0;0.45;beau;beau;;;;BEAU;;;
2024-07-29;8;2;beau;0.0;35.0;0.3;beau;beau;;;;BEAU;;;
2024-07-30;8;3;beau/orage;5.0;35.0;0.4;beau/orage;beau;orage;;;BEAU;ORAGE;;
2024-07-31;8;1;beau;0.0;33.0;0.43;beau;beau;;;;BEAU;;;
2024-08-01;8;2;couvert/éclaircies;0.0;23.0;0.71;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-08-02;8;3;pluie/couvert;4.0;22.0;0.74;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2024-08-03;8;3;bruine/éclaircies/beau;0.5;21.0;0.57;bruine/éclaircies/beau;bruine;éclaircies;beau;;PLUIE;ECLAIRCIES;BEAU;
2024-08-04;8;3;beau;0.0;25.0;0.3;beau;beau;;;;BEAU;;;
2024-08-05;8;2;beau;0.0;30.0;0.42;beau;beau;;;;BEAU;;;
2024-08-06;8;1;orageux/mitigé;0.0;30.0;0.47;orageux/mitigé;orageux;mitigé;;;ORAGE;MITIGE;;
2024-08-07;8;2;couvert;0.0;23.0;0.65;couvert;couvert;;;;COUVERT;;;
2024-08-08;8;2;beau;0.0;32.0;0.35;beau;beau;;;;BEAU;;;
2024-08-09;8;0;beau;0.0;31.0;0.36;beau;beau;;;;BEAU;;;
2024-08-10;8;2;beau;0.0;32.0;0.43;beau;beau;;;;BEAU;;;
2024-08-11;8;2;beau;0.0;33.0;0.4;beau;beau;;;;BEAU;;;
2024-08-12;8;1;couvert/beau;0.0;24.0;0.7;couvert/beau;couvert;beau;;;COUVERT;BEAU;;
2024-08-13;8;0;couvert/pluie/éclaircies;2.0;25.0;0.65;couvert/pluie/éclaircies;couvert;pluie;éclaircies;;COUVERT;PLUIE;ECLAIRCIES;
2024-08-14;8;1;fortes pluie/acalmie;95.0;19.0;0.79;fortes pluie/acalmie;fortes pluie;acalmie;;;AUTRE/NON CLASSE;AUTRE/NON CLASSE;;
2024-08-15;8;1;pluie/éclaircies;5.0;24.0;0.5;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-08-16;8;0;couvert/belles éclaircies;0.0;28.0;0.42;couvert/belles éclaircies;couvert;belles éclaircies;;;COUVERT;ECLAIRCIES;;
2024-08-17;8;3;ensoleillé;0.0;29.0;0.45;ensoleillé;ensoleillé;;;;BEAU;;;
2024-08-18;8;2;pluie/éclaircies;5.0;25.0;0.51;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-08-19;8;0;ensoleillé;0.0;27.0;0.34;ensoleillé;ensoleillé;;;;BEAU;;;
2024-08-20;8;2;beau;0.0;26.0;0.35;beau;beau;;;;BEAU;;;
2024-08-21;8;1;pluie/couvert/éclaircies;4.0;21.0;0.59;pluie/couvert/éclaircies;pluie;couvert;éclaircies;;PLUIE;COUVERT;ECLAIRCIES;
2024-08-22;8;1;beau;0.0;27.0;0.37;beau;beau;;;;BEAU;;;
2024-08-23;8;2;couvert/éclaircies;0.0;20.0;0.67;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-08-24;8;1;beau/orages;37.0;31.0;0.49;beau/orages;beau;orages;;;BEAU;ORAGE;;
2024-08-25;8;2;couvert/éclaircies;0.0;22.0;0.35;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-08-26;8;0;beau;0.0;24.0;0.3;beau;beau;;;;BEAU;;;
2024-08-27;8;2;beau;0.0;26.0;0.355;beau;beau;;;;BEAU;;;
2024-08-28;8;2;beau;0.0;31.0;0.41;beau;beau;;;;BEAU;;;
2024-08-29;8;0;couvert/éclaircies;0.0;26.0;0.5;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-08-30;8;1;beau;0.0;29.0;0.45;beau;beau;;;;BEAU;;;
2024-08-31;8;1;couvert/éclaircies/averses;1.0;31.0;0.52;couvert/éclaircies/averses;couvert;éclaircies;averses;;COUVERT;ECLAIRCIES;PLUIE;
2024-09-01;8;1;pluie/couvert;0.0;21.0;0.74;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2024-09-02;8;1;beau;0.0;26.0;0.32;beau;beau;;;;BEAU;;;
2024-09-03;8;1;pluie/bruine;10.0;18.0;0.8;pluie/bruine;pluie;bruine;;;PLUIE;PLUIE;;
2024-09-04;8;1;pluie;30.0;16.0;0.8;pluie;pluie;;;;PLUIE;;;
2024-09-05;8;0;éclaircie;0.0;24.0;0.43;éclaircie;éclaircie;;;;ECLAIRCIES;;;
2024-09-06;8;1;nuageux/pluie;3.0;18.0;0.6;nuageux/pluie;nuageux;pluie;;;COUVERT;PLUIE;;
2024-09-07;8;0;nuageux/;0.0;21.0;0.64;nuageux/;nuageux;;;;COUVERT;;;
2024-09-08;8;1;éclaircies/dégradation/pluie;4.0;19.0;0.69;éclaircies/dégradation/pluie;éclaircies;dégradation;pluie;;ECLAIRCIES;AUTRE/NON CLASSE;PLUIE;
2024-09-09;8;0;couvert/éclaircies;0.0;18.0;0.65;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-09-10;8;1;éclaircie;0.0;21.0;0.44;éclaircie;éclaircie;;;;ECLAIRCIES;;;
2024-09-11;8;0;éclaircie/pluie;19.0;23.0;0.43;éclaircie/pluie;éclaircie;pluie;;;ECLAIRCIES;PLUIE;;
2024-09-12;8;1;pluie/éclaircies;1.0;19.0;0.415;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-09-13;8;0;pluie/éclaircies;2.0;18.0;0.4;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-09-14;8;1;beau;0.0;20.0;0.32;beau;beau;;;;BEAU;;;
2024-09-15;8;0;beau;0.0;17.0;0.42;beau;beau;;;;BEAU;;;
2024-09-16;8;1;beau;0.0;20.0;0.35;beau;beau;;;;BEAU;;;
2024-09-17;8;0;couvert;0.0;16.0;0.62;couvert;couvert;;;;COUVERT;;;
2024-09-18;8;1;beau;0.0;26.0;0.38;beau;beau;;;;BEAU;;;
2024-09-19;8;0;beau;0.0;23.0;0.45;beau;beau;;;;BEAU;;;
2024-09-20;8;1;couvert/pluie/éclaircies;1.0;20.0;0.71;couvert/pluie/éclaircies;couvert;pluie;éclaircies;;COUVERT;PLUIE;ECLAIRCIES;
2024-09-21;8;0;nuageux/pluie;6.0;22.0;0.57;nuageux/pluie;nuageux;pluie;;;COUVERT;PLUIE;;
2024-09-22;8;0;couvert/pluie;4.0;18.0;0.74;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-09-23;8;1;pluie/éclaircies;14.0;19.0;0.53;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-09-24;8;0;beau;0.0;19.0;0.495;beau;beau;;;;BEAU;;;
2024-09-25;8;0;beau/voilé;0.0;24.0;0.46;beau/voilé;beau;voilé;;;BEAU;COUVERT;;
2024-09-26;8;0;couvert/pluie;5.0;17.0;0.83;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-09-27;8;0;couvert/pluie;4.0;13.0;0.75;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-09-28;8;0;éclaircies;0.0;17.0;0.47;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2024-09-29;8;0;beau;0.0;22.0;0.38;beau;beau;;;;BEAU;;;
2024-09-30;8;0;beau;0.0;24.0;0.45;beau;beau;;;;BEAU;;;
2024-10-01;8;0;voilé;0.0;22.0;0.6;voilé;voilé;;;;COUVERT;;;
2024-10-02;8;0;pluie;16.0;17.0;0.63;pluie;pluie;;;;PLUIE;;;
2024-10-03;8;0;éclaircie;0.0;17.0;0.48;éclaircie;éclaircie;;;;ECLAIRCIES;;;
2024-10-04;8;0;éclaircie;0.0;19.0;0.375;éclaircie;éclaircie;;;;ECLAIRCIES;;;
2024-10-05;8;0;beau;0.0;27.0;0.27;beau;beau;;;;BEAU;;;
2024-10-06;8;0;voilé;0.0;25.0;0.46;voilé;voilé;;;;COUVERT;;;
2024-10-07;8;0;couvert/pluie;5.0;18.0;0.69;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-10-08;8;0;beau;0.0;25.0;0.37;beau;beau;;;;BEAU;;;
2024-10-09;8;0;beau/pluie;10.0;25.0;0.5;beau/pluie;beau;pluie;;;BEAU;PLUIE;;
2024-10-10;8;0;pluie/éclaircies;1.0;17.0;0.5;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-10-11;8;0;beau;0.0;17.0;0.5900000000000001;beau;beau;;;;BEAU;;;
2024-10-12;8;0;couvert;0.0;17.0;0.68;couvert;couvert;;;;COUVERT;;;
2024-10-13;8;0;beau;0.0;28.0;0.4;beau;beau;;;;BEAU;;;
2024-10-14;8;0;couvert;0.0;24.0;0.55;couvert;couvert;;;;COUVERT;;;
2024-10-15;8;0;couvert;0.0;20.0;0.73;couvert;couvert;;;;COUVERT;;;
2024-10-16;8;0;éclaircie;0.0;23.0;0.5;éclaircie;éclaircie;;;;ECLAIRCIES;;;
2024-10-17;8;0;couvert/pluie;40.0;17.0;0.83;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-10-18;8;0;pluie;14.0;13.0;0.85;pluie;pluie;;;;PLUIE;;;
2024-10-19;8;0;éclaircie;0.0;17.0;0.58;éclaircie;éclaircie;;;;ECLAIRCIES;;;
2024-10-20;8;0;beau;0.0;25.0;0.41;beau;beau;;;;BEAU;;;
2024-10-21;8;0;beau;0.0;23.0;0.45;beau;beau;;;;BEAU;;;
2024-10-22;8;0;pluie;16.0;14.0;0.8;pluie;pluie;;;;PLUIE;;;
2024-10-23;8;0;brouillard/couvert;0.0;17.0;0.63;brouillard/couvert;brouillard;couvert;;;COUVERT;COUVERT;;
2024-10-24;8;0;beau;0.0;23.0;0.46;beau;beau;;;;BEAU;;;
2024-10-25;8;0;couvert/pluie;7.0;18.0;0.67;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-10-26;8;0;pluie;6.0;12.0;0.81;pluie;pluie;;;;PLUIE;;;
2024-10-27;8;0;bruine/couvert/éclaircies;0.0;15.0;0.61;bruine/couvert/éclaircies;bruine;couvert;éclaircies;;PLUIE;COUVERT;ECLAIRCIES;
2024-10-28;8;0;couvert/pluie;11.0;13.0;0.78;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-10-29;8;0;brouillard/couvert;1.0;15.0;0.74;brouillard/couvert;brouillard;couvert;;;COUVERT;COUVERT;;
