Date;Effectif;Nombre_pontes;Météo;Pluie(mm);T°C (12h-15h);Humidité;Météo.1;Météo_1;Météo_2;Météo_3;Météo_4;Météo_1_Cat;Météo_2_Cat;Météo_3_Cat;Météo_4_Cat
2024-10-30;8;0;nuageux/couvert;0.0;22.0;0.53;nuageux/couvert;nuageux;couvert;;;COUVERT;COUVERT;;
2024-10-31;8;0;beau;0.0;19.0;0.74;beau;beau;;;;BEAU;;;
2024-11-01;8;0;beau;0.0;24.0;0.44;beau;beau;;;;BEAU;;;
2024-11-02;8;0;couvert/éclaircies;0.0;22.0;0.49;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2024-11-03;8;0;beau;0.0;25.0;0.36;beau;beau;;;;BEAU;;;
2024-11-04;8;0;beau/nuageux;0.0;18.0;0.68;beau/nuageux;beau;nuageux;;;BEAU;COUVERT;;
2024-11-05;8;0;nuageux/;0.0;21.0;0.49;nuageux/;nuageux;;;;COUVERT;;;
2024-11-06;8;0;beau;0.0;25.0;0.38;beau;beau;;;;BEAU;;;
2024-11-07;8;0;beau;0.0;24.0;0.36;beau;beau;;;;BEAU;;;
2024-11-08;8;0;beau/voilé;0.0;25.0;0.34;beau/voilé;beau;voilé;;;BEAU;COUVERT;;
2024-11-09;8;0;couvert/pluie;19.0;16.0;0.74;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-11-10;8;0;pluie/couvert;0.0;15.0;0.59;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2024-11-11;8;0;couvert;0.0;15.0;0.62;couvert;couvert;;;;COUVERT;;;
2024-11-12;8;0;couvert/pluie;9.0;7.0;0.78;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-11-13;8;0;couvert;0.0;10.0;0.74;couvert;couvert;;;;COUVERT;;;
2024-11-14;8;0;beau;0.0;12.0;0.5549999999999999;beau;beau;;;;BEAU;;;
2024-11-15;8;0;beau;0.0;18.0;0.37;beau;beau;;;;BEAU;;;
2024-11-16;8;0;beau;0.0;21.0;0.34;beau;beau;;;;BEAU;;;
2024-11-17;8;0;voilé/couvert;0.0;16.0;0.45;voilé/couvert;voilé;couvert;;;COUVERT;COUVERT;;
2024-11-18;8;0;couvert;0.0;11.0;0.64;couvert;couvert;;;;COUVERT;;;
2024-11-19;8;0;gris;0.0;13.0;0.69;gris;gris;;;;COUVERT;;;
2024-11-20;8;0;pluie;21.0;8.0;0.82;pluie;pluie;;;;PLUIE;;;
2024-11-21;8;0;gris;0.0;16.0;0.52;gris;gris;;;;COUVERT;;;
2024-11-22;8;0;pluie/éclaircies;0.0;8.0;0.66;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-11-23;8;0;beau;0.0;12.0;0.54;beau;beau;;;;BEAU;;;
2024-11-24;8;0;ensoleillé;0.0;22.0;0.42;ensoleillé;ensoleillé;;;;BEAU;;;
2024-11-25;8;0;couvert/pluie;9.0;17.0;0.64;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-11-26;8;0;gris;0.0;13.0;0.54;gris;gris;;;;COUVERT;;;
2024-11-27;8;0;beau;0.0;18.0;0.31;beau;beau;;;;BEAU;;;
2024-11-28;8;1;beau;0.0;19.0;0.32;beau;beau;;;;BEAU;;;
2024-11-29;8;0;beau;0.0;20.0;0.3399999999999999;beau;beau;;;;BEAU;;;
2024-11-30;8;1;beau;0.0;21.0;0.36;beau;beau;;;;BEAU;;;
2024-12-01;8;0;beau;0.0;22.0;0.37;beau;beau;;;;BEAU;;;
2024-12-02;8;1;couvert/pluie;9.0;11.0;0.82;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-12-03;8;0;couvert/éclaircies/pluie;2.0;10.0;0.68;couvert/éclaircies/pluie;couvert;éclaircies;pluie;;COUVERT;ECLAIRCIES;PLUIE;
2024-12-04;8;1;éclaircies/beau;0.0;10.0;0.505;éclaircies/beau;éclaircies;beau;;;ECLAIRCIES;BEAU;;
2024-12-05;8;0;beau;0.0;14.0;0.33;beau;beau;;;;BEAU;;;
2024-12-06;8;1;pluie;6.0;13.0;0.82;pluie;pluie;;;;PLUIE;;;
2024-12-07;8;0;couvert/tempête;15.0;10.0;0.72;couvert/tempête;couvert;tempête;;;COUVERT;VENT;;
2024-12-08;8;0;couvert/pluie;17.0;6.0;0.7;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-12-09;8;1;pluie;21.0;5.0;0.82;pluie;pluie;;;;PLUIE;;;
2024-12-10;8;0;couvert;0.0;4.0;0.71;couvert;couvert;;;;COUVERT;;;
2024-12-11;8;0;couvert/éclaircie;0.0;5.0;0.68;couvert/éclaircie;couvert;éclaircie;;;COUVERT;ECLAIRCIES;;
2024-12-12;8;1;éclaircie;0.0;14.0;0.43;éclaircie;éclaircie;;;;ECLAIRCIES;;;
2024-12-13;8;1;ensoleillé;0.0;13.0;0.45;ensoleillé;ensoleillé;;;;BEAU;;;
2024-12-14;8;0;ensoleillé/pluie;5.0;10.0;0.62;ensoleillé/pluie;ensoleillé;pluie;;;BEAU;PLUIE;;
2024-12-15;8;1;pluie/éclaircies;2.0;6.0;0.79;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2024-12-16;8;0;beau;0.0;15.0;0.38;beau;beau;;;;BEAU;;;
2024-12-17;8;1;beau;0.0;16.0;0.375;beau;beau;;;;BEAU;;;
2024-12-18;8;0;beau;0.0;17.0;0.37;beau;beau;;;;BEAU;;;
2024-12-19;8;1;ensoleillé/pluie;14.0;11.0;0.78;ensoleillé/pluie;ensoleillé;pluie;;;BEAU;PLUIE;;
2024-12-20;8;0;ensoleillé;0.0;10.0;0.38;ensoleillé;ensoleillé;;;;BEAU;;;
2024-12-21;8;1;pluie;2.0;8.0;0.8;pluie;pluie;;;;PLUIE;;;
2024-12-22;8;1;couvert/pluie;14.0;12.0;0.62;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2024-12-23;8;0;pluie;2.0;5.0;0.68;pluie;pluie;;;;PLUIE;;;
2024-12-24;8;1;pluie;5.0;10.0;0.85;pluie;pluie;;;;PLUIE;;;
2024-12-25;8;1;brouillard épais;1.0;8.0;0.81;brouillard épais;brouillard épais;;;;COUVERT;;;
2024-12-26;8;0;brouillard/;0.0;6.0;0.77;brouillard/;brouillard;;;;COUVERT;;;
2024-12-27;8;1;brumeux/beau;0.0;14.0;0.34;brumeux/beau;brumeux;beau;;;COUVERT;BEAU;;
2024-12-28;8;0;beau;0.0;13.0;0.38;beau;beau;;;;BEAU;;;
2024-12-29;8;1;éclaircie;0.0;8.0;0.55;éclaircie;éclaircie;;;;ECLAIRCIES;;;
2024-12-30;8;0;beau/brouillard épais;0.0;7.0;0.46;beau/brouillard épais;beau;brouillard épais;;;BEAU;COUVERT;;
2024-12-31;8;1;beau;0.0;9.0;0.4;beau;beau;;;;BEAU;;;
2025-01-01;8;1;beau;0.0;14.0;0.37;beau;beau;;;;BEAU;;;
2025-01-02;8;1;beau/voilé;0.0;10.0;0.48;beau/voilé;beau;voilé;;;BEAU;COUVERT;;
2025-01-03;8;1;pluie;6.0;10.0;0.75;pluie;pluie;;;;PLUIE;;;
2025-01-04;8;2;pluie/éclaircies;0.0;12.0;0.81;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-01-05;8;1;nuageux;0.0;11.0;0.69;nuageux;nuageux;;;;COUVERT;;;
2025-01-06;8;2;éclaircies/couvert/pluie;7.0;10.0;0.72;éclaircies/couvert/pluie;éclaircies;couvert;pluie;;ECLAIRCIES;COUVERT;PLUIE;
2025-01-07;8;2;beau;0.0;14.0;0.28;beau;beau;;;;BEAU;;;
2025-01-08;8;2;voilé;0.0;17.0;0.44;voilé;voilé;;;;COUVERT;;;
2025-01-09;8;3;éclaircies/vent/pluie;1.0;14.0;0.44;éclaircies/vent/pluie;éclaircies;vent;pluie;;ECLAIRCIES;VENT;PLUIE;
2025-01-10;8;1;éclaircies/pluie;13.0;16.0;0.44;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2025-01-11;8;2;pluie/couvert/pluie;3.0;11.0;0.58;pluie/couvert/pluie;pluie;couvert;pluie;;PLUIE;COUVERT;PLUIE;
2025-01-12;8;2;beau;0.0;4.0;0.42;beau;beau;;;;BEAU;;;
2025-01-13;8;2;beau;0.0;7.0;0.35;beau;beau;;;;BEAU;;;
2025-01-14;8;4;beau;0.0;5.0;0.39;beau;beau;;;;BEAU;;;
2025-01-15;8;0;voilé;0.0;6.0;0.37;voilé;voilé;;;;COUVERT;;;
2025-01-16;8;2;pluie/éclaircies;1.0;12.0;0.37;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-01-17;8;0;brouillard épais/beau;0.0;14.0;0.33;brouillard épais/beau;brouillard épais;beau;;;COUVERT;BEAU;;
2025-01-18;8;1;éclaircies/;0.0;8.0;0.46;éclaircies/;éclaircies;;;;ECLAIRCIES;;;
2025-01-19;8;1;nuageux;0.0;10.0;0.46;nuageux;nuageux;;;;COUVERT;;;
2025-01-20;8;1;éclaircies/;0.0;14.0;0.28;éclaircies/;éclaircies;;;;ECLAIRCIES;;;
2025-01-21;8;2;voilé;0.0;12.0;0.43;voilé;voilé;;;;COUVERT;;;
2025-01-22;8;1;nuageux;0.0;15.0;0.51;nuageux;nuageux;;;;COUVERT;;;
2025-01-23;8;1;pluie/éclaircies;5.0;8.0;0.69;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-01-24;8;0;beau/couvert;0.0;12.0;0.62;beau/couvert;beau;couvert;;;BEAU;COUVERT;;
2025-01-25;8;2;couvert/pluie;9.0;11.0;0.65;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-01-26;8;0;couvert;0.0;13.0;0.54;couvert;couvert;;;;COUVERT;;;
2025-01-27;8;2;éclaircies/pluie;10.0;13.0;0.59;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2025-01-28;8;0;éclaircies/pluie/;13.0;11.0;0.39;éclaircies/pluie/;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2025-01-29;8;2;beau;0.0;16.0;0.42;beau;beau;;;;BEAU;;;
2025-01-30;8;1;beau/dégradation/pluie;10.0;16.0;0.36;beau/dégradation/pluie;beau;dégradation;pluie;;BEAU;AUTRE/NON CLASSE;PLUIE;
2025-01-31;8;1;couvert;0.0;7.0;0.64;couvert;couvert;;;;COUVERT;;;
2025-02-01;8;1;beau;0.0;13.0;0.27;beau;beau;;;;BEAU;;;
2025-02-02;8;2;beau;0.0;8.0;0.4;beau;beau;;;;BEAU;;;
2025-02-03;8;0;beau;0.0;8.0;0.42;beau;beau;;;;BEAU;;;
2025-02-04;8;2;beau;0.0;11.0;0.27;beau;beau;;;;BEAU;;;
2025-02-05;8;1;beau;0.0;12.0;0.21;beau;beau;;;;BEAU;;;
2025-02-06;8;1;beau;0.0;12.0;0.24;beau;beau;;;;BEAU;;;
2025-02-07;8;1;gris;0.0;9.0;0.55;gris;gris;;;;COUVERT;;;
2025-02-08;8;1;pluie/couvert/éclaircies;9.0;7.0;0.47;pluie/couvert/éclaircies;pluie;couvert;éclaircies;;PLUIE;COUVERT;ECLAIRCIES;
2025-02-09;8;1;couvert/pluie;1.0;7.0;0.58;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-02-10;8;2;ensoleillé ;0.0;13.0;0.41;ensoleillé;ensoleillé;;;;BEAU;;;
2025-02-11;8;0;voilé;0.0;13.0;0.45;voilé;voilé;;;;COUVERT;;;
2025-02-12;8;3;couvert/pluie;8.0;11.0;0.6;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-02-13;8;1;éclaircies;0.0;11.0;0.43;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-02-14;8;2;pluie;5.0;11.0;0.84;pluie;pluie;;;;PLUIE;;;
2025-02-15;8;2;brouillard/voilé;0.0;12.0;0.46;brouillard/voilé;brouillard;voilé;;;COUVERT;COUVERT;;
2025-02-16;8;2;voilé;0.0;13.0;0.42;voilé;voilé;;;;COUVERT;;;
2025-02-17;8;2;voilé/beau;0.0;13.0;0.53;voilé/beau;voilé;beau;;;COUVERT;BEAU;;
2025-02-18;8;1;voilé;0.0;13.0;0.47;voilé;voilé;;;;COUVERT;;;
2025-02-19;8;2;voilé;0.0;15.0;0.34;voilé;voilé;;;;COUVERT;;;
2025-02-20;8;1;voilé;0.0;15.0;0.41;voilé;voilé;;;;COUVERT;;;
2025-02-21;8;2;voilé;0.0;14.0;0.48;voilé;voilé;;;;COUVERT;;;
2025-02-22;8;2;pluie fine/couvert;4.0;11.0;0.71;pluie fine/couvert;pluie fine;couvert;;;PLUIE;COUVERT;;
2025-02-23;8;1;beau;0.0;12.0;0.46;beau;beau;;;;BEAU;;;
2025-02-24;8;3;couvert;0.0;11.0;0.52;couvert;couvert;;;;COUVERT;;;
2025-02-25;8;3;pluie/couvert/;3.0;10.0;0.67;pluie/couvert/;pluie;couvert;;;PLUIE;COUVERT;;
2025-02-26;8;2;ensoleillé ;0.0;10.0;0.39;ensoleillé;ensoleillé;;;;BEAU;;;
2025-02-27;8;3;voilé/couvert;0.0;12.0;0.33;voilé/couvert;voilé;couvert;;;COUVERT;COUVERT;;
2025-02-28;8;5;voilé/couvert;0.0;12.0;0.37;voilé/couvert;voilé;couvert;;;COUVERT;COUVERT;;
2025-03-01;8;0;variable;0.0;11.0;0.36;variable;variable;;;;AUTRE/NON CLASSE;;;
2025-03-02;8;5;couvert/ensoleillé;0.0;12.0;0.34;couvert/ensoleillé;couvert;ensoleillé;;;COUVERT;BEAU;;
2025-03-03;8;2;voilé;0.0;14.0;0.32;voilé;voilé;;;;COUVERT;;;
2025-03-04;8;3;ensoleillé ;0.0;15.0;0.39;ensoleillé;ensoleillé;;;;BEAU;;;
2025-03-05;8;1;beau;0.0;17.0;0.28;beau;beau;;;;BEAU;;;
2025-03-06;8;3;beau;0.0;17.0;0.34;beau;beau;;;;BEAU;;;
2025-03-07;8;2;beau;0.0;18.0;0.32;beau;beau;;;;BEAU;;;
2025-03-08;8;4;nuageux;0.0;15.0;0.58;nuageux;nuageux;;;;COUVERT;;;
2025-03-09;8;2;pluie/éclaircies;4.0;13.0;0.61;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-03-10;8;3;éclaircies/orages;1.0;14.0;0.48;éclaircies/orages;éclaircies;orages;;;ECLAIRCIES;ORAGE;;
2025-03-11;8;3;ensoleillé ;0.0;15.0;0.4;ensoleillé;ensoleillé;;;;BEAU;;;
2025-03-12;8;2;pluie/éclaircies;15.0;11.5;0.5449999999999999;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-03-13;8;2;couvert/pluie;7.0;8.0;0.69;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-03-14;8;4;pluie/couvert/;2.0;6.0;0.7;pluie/couvert/;pluie;couvert;;;PLUIE;COUVERT;;
2025-03-15;8;0;mitigé;0.0;7.0;0.38;mitigé;mitigé;;;;MITIGE;;;
2025-03-16;8;4;couvert/pluie;0.0;9.0;0.4;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-03-17;8;2;beau;0.0;12.0;0.28;beau;beau;;;;BEAU;;;
2025-03-18;8;2;beau;0.0;15.0;0.31;beau;beau;;;;BEAU;;;
2025-03-19;8;2;ensoleillé ;0.0;18.0;0.37;ensoleillé;ensoleillé;;;;BEAU;;;
2025-03-20;8;3;nuageux;0.0;14.0;0.66;nuageux;nuageux;;;;COUVERT;;;
2025-03-21;8;2;vent/pluie/éclaircies;5.0;13.0;0.78;vent/pluie/éclaircies;vent;pluie;éclaircies;;VENT;PLUIE;ECLAIRCIES;
2025-03-22;8;1;ensoleillé/orage sec;0.0;15.0;0.37;ensoleillé/orage sec;ensoleillé;orage sec;;;BEAU;AUTRE/NON CLASSE;;
2025-03-23;8;0;pluie;17.0;10.0;0.77;pluie;pluie;;;;PLUIE;;;
2025-03-24;8;3;éclaircies/grêle et pluie;7.0;15.0;0.34;éclaircies/grêle et pluie;éclaircies;grêle et pluie;;;ECLAIRCIES;AUTRE/NON CLASSE;;
2025-03-25;8;1;couvert/pluie;27.0;12.0;0.76;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-03-26;8;2;couvert;0.0;10.0;0.72;couvert;couvert;;;;COUVERT;;;
2025-03-27;8;3;couvert;0.0;11.0;0.64;couvert;couvert;;;;COUVERT;;;
2025-03-28;8;0;couvert;0.0;11.0;0.54;couvert;couvert;;;;COUVERT;;;
2025-03-29;8;0;éclaircies;1.0;8.0;0.52;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-03-30;8;3;beau;0.0;12.0;0.33;beau;beau;;;;BEAU;;;
2025-03-31;8;2;beau;0.0;14.0;0.43;beau;beau;;;;BEAU;;;
2025-04-01;6;2;beau;0.0;16.0;0.35;beau;beau;;;;BEAU;;;
2025-04-02;6;2;beau;0.0;16.0;0.36;beau;beau;;;;BEAU;;;
2025-04-03;6;3;couvert/éclaircies;0.0;12.0;0.57;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-04-04;6;4;couvert/éclaircies;0.0;15.0;0.57;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-04-05;6;0;beau;0.0;16.0;0.49;beau;beau;;;;BEAU;;;
2025-04-06;6;3;ensoleillé;0.0;19.0;0.41;ensoleillé;ensoleillé;;;;BEAU;;;
2025-04-07;6;4;ensoleillé;0.0;17.0;0.44;ensoleillé;ensoleillé;;;;BEAU;;;
2025-04-08;6;3;beau;0.0;19.0;0.35;beau;beau;;;;BEAU;;;
2025-04-09;6;3;voilé;0.0;17.0;0.42;voilé;voilé;;;;COUVERT;;;
2025-04-10;6;3;beau/voilé;0.0;20.0;0.42;beau/voilé;beau;voilé;;;BEAU;COUVERT;;
2025-04-11;6;2;voilé;0.0;18.0;0.5;voilé;voilé;;;;COUVERT;;;
2025-04-12;6;4;ensoleillé;0.0;20.0;0.42;ensoleillé;ensoleillé;;;;BEAU;;;
2025-04-13;6;4;pluie;13.0;14.0;0.75;pluie;pluie;;;;PLUIE;;;
2025-04-14;6;4;éclaircies/pluie;2.0;18.0;0.52;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2025-04-15;6;4;pluie;18.0;10.0;0.67;pluie;pluie;;;;PLUIE;;;
2025-04-16;6;2;pluie/éclaircies;5.0;9.0;0.62;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-04-17;6;5;petites averses/éclaircies;1.0;11.0;0.49;petites averses/éclaircies;petites averses;éclaircies;;;AUTRE/NON CLASSE;ECLAIRCIES;;
2025-04-18;6;3;beau/voilé;0.0;17.0;0.4;beau/voilé;beau;voilé;;;BEAU;COUVERT;;
2025-04-19;6;1;éclaircies/pluie;7.0;16.0;0.56;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2025-04-20;6;6;ensoleillé/pluie;3.0;13.0;0.48;ensoleillé/pluie;ensoleillé;pluie;;;BEAU;PLUIE;;
2025-04-21;6;3;ensoleillé;0.0;15.0;0.36;ensoleillé;ensoleillé;;;;BEAU;;;
2025-04-22;6;3;pluie;7.0;11.0;0.74;pluie;pluie;;;;PLUIE;;;
2025-04-23;6;3;éclaircies/couvert;0.0;14.0;0.47;éclaircies/couvert;éclaircies;couvert;;;ECLAIRCIES;COUVERT;;
2025-04-24;6;4;éclaircies;0.0;16.0;0.53;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-04-25;6;3;beau;0.0;19.0;0.31;beau;beau;;;;BEAU;;;
2025-04-26;6;3;pluie;31.0;12.0;0.8;pluie;pluie;;;;PLUIE;;;
2025-04-27;6;4;pluie/éclaircies;4.0;14.0;0.64;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-04-28;6;3;éclaircies/pluie;2.0;16.0;0.48;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2025-04-29;6;3;beau;0.0;21.0;0.4;beau;beau;;;;BEAU;;;
2025-04-30;6;3;beau;0.0;24.0;0.35;beau;beau;;;;BEAU;;;
2025-05-01;6;4;voilé;0.0;18.0;0.53;voilé;voilé;;;;COUVERT;;;
2025-05-02;6;2;voilé/couvert/éclaircies;0.0;18.0;0.5;voilé/couvert/éclaircies;voilé;couvert;éclaircies;;COUVERT;COUVERT;ECLAIRCIES;
2025-05-03;6;3;ensoleillé/orageux;0.0;20.0;0.51;ensoleillé/orageux;ensoleillé;orageux;;;BEAU;ORAGE;;
2025-05-04;6;3;orageux/orages;42.0;18.0;0.62;orageux/orages;orageux;orages;;;ORAGE;ORAGE;;
2025-05-05;6;5;pluie;7.0;12.0;0.73;pluie;pluie;;;;PLUIE;;;
2025-05-06;6;0;éclaircies;0.0;14.0;0.39;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-05-07;6;4;variable;0.0;16.0;0.35;variable;variable;;;;AUTRE/NON CLASSE;;;
2025-05-08;6;5;variable/pluie;3.0;16.0;0.39;variable/pluie;variable;pluie;;;AUTRE/NON CLASSE;PLUIE;;
2025-05-09;6;3;ensoleillé;0.0;17.0;0.43;ensoleillé;ensoleillé;;;;BEAU;;;
2025-05-10;6;2;ensoleillé;0.0;20.0;0.49;ensoleillé;ensoleillé;;;;BEAU;;;
2025-05-11;6;5;couvert/averse orageuse;9.0;16.0;0.63;couvert/averse orageuse;couvert;averse orageuse;;;COUVERT;AUTRE/NON CLASSE;;
2025-05-12;6;1;éclaircies/pluie;0.0;18.0;0.36;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2025-05-13;6;2;ensoleillé/orage;18.0;18.0;0.39;ensoleillé/orage;ensoleillé;orage;;;BEAU;ORAGE;;
2025-05-14;6;5;beau;0.0;19.0;0.5;beau;beau;;;;BEAU;;;
2025-05-15;6;2;couvert/éclaircies;0.0;19.0;0.43;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-05-16;6;4;éclaircies;0.0;19.0;0.4;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-05-17;6;4;beau;0.0;20.0;0.39;beau;beau;;;;BEAU;;;
2025-05-18;6;1;beau/voilé;0.0;22.0;0.41;beau/voilé;beau;voilé;;;BEAU;COUVERT;;
2025-05-19;6;3;voilé/couvert/orage;25.0;22.0;0.54;voilé/couvert/orage;voilé;couvert;orage;;COUVERT;COUVERT;ORAGE;
2025-05-20;6;5;pluie/couvert/;1.0;15.0;0.7;pluie/couvert/;pluie;couvert;;;PLUIE;COUVERT;;
2025-05-21;6;2;éclaircies;0.0;18.0;0.42;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-05-22;6;3;pluie/couvert/éclaircies;6.0;15.0;0.5;pluie/couvert/éclaircies;pluie;couvert;éclaircies;;PLUIE;COUVERT;ECLAIRCIES;
2025-05-23;6;5;éclaircies;0.0;18.0;0.49;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-05-24;6;2;couvert/ensoleillé;0.0;16.0;0.54;couvert/ensoleillé;couvert;ensoleillé;;;COUVERT;BEAU;;
2025-05-25;6;4;ensoleillé;0.0;21.0;0.42;ensoleillé;ensoleillé;;;;BEAU;;;
2025-05-26;6;2;couvert;0.0;17.0;0.6;couvert;couvert;;;;COUVERT;;;
2025-05-27;6;4;couvert/éclaircies/beau;0.0;18.0;0.45;couvert/éclaircies/beau;couvert;éclaircies;beau;;COUVERT;ECLAIRCIES;BEAU;
2025-05-28;6;3;beau;0.0;22.0;0.42;beau;beau;;;;BEAU;;;
2025-05-29;6;3;beau;0.0;25.0;0.38;beau;beau;;;;BEAU;;;
2025-05-30;6;2;beau;0.0;29.0;0.36;beau;beau;;;;BEAU;;;
2025-05-31;6;2;beau;0.0;28.0;0.37;beau;beau;;;;BEAU;;;
2025-06-01;6;3;couvert/orages;16.0;21.0;0.65;couvert/orages;couvert;orages;;;COUVERT;ORAGE;;
2025-06-02;6;2;pluie;12.0;17.0;0.79;pluie;pluie;;;;PLUIE;;;
