Date;Effectif;Nombre_pontes;Météo;Pluie(mm);T°C (12h-15h);Humidité;Météo.1;Météo_1;Météo_2;Météo_3;Météo_4;Météo_1_Cat;Météo_2_Cat;Météo_3_Cat;Météo_4_Cat
2025-06-03;6;4;ensoleillé/couvert;0.0;22.0;0.49;ensoleillé/couvert;ensoleillé;couvert;;;BEAU;COUVERT;;
2025-06-04;6;2;pluie/couvert/pluie;14.0;19.0;0.51;pluie/couvert/pluie;pluie;couvert;pluie;;PLUIE;COUVERT;PLUIE;
2025-06-05;6;3;couvert/éclaircies;0.0;18.0;0.62;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-06-06;6;5;ensoleillé/couvert;0.0;22.0;0.51;ensoleillé/couvert;ensoleillé;couvert;;;BEAU;COUVERT;;
2025-06-07;6;3;pluie/couvert/;2.0;17.0;0.65;pluie/couvert/;pluie;couvert;;;PLUIE;COUVERT;;
2025-06-08;6;3;couvert/éclaircies;0.0;19.0;0.54;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-06-09;6;1;beau;0.0;23.0;0.44;beau;beau;;;;BEAU;;;
2025-06-10;6;5;beau;0.0;28.0;0.33;beau;beau;;;;BEAU;;;
2025-06-11;6;3;beau/orageux;0.0;30.0;0.46;beau/orageux;beau;orageux;;;BEAU;ORAGE;;
2025-06-12;6;3;beau;0.0;28.0;0.53;beau;beau;;;;BEAU;;;
2025-06-13;6;3;beau/orageux/pluie;0.5;28.0;0.52;beau/orageux/pluie;beau;orageux;pluie;;BEAU;ORAGE;PLUIE;
2025-06-14;6;4;couvert/pluie;1.5;21.0;0.65;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-06-15;6;2;orages faibles;4.5;16.0;0.75;orages faibles;orages faibles;;;;AUTRE/NON CLASSE;;;
2025-06-16;6;1;éclaircies;0.0;23.0;0.46;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-06-17;6;2;beau;0.0;27.0;0.3;beau;beau;;;;BEAU;;;
2025-06-18;6;2;beau;0.0;27.0;0.38;beau;beau;;;;BEAU;;;
2025-06-19;6;3;beau;0.0;30.0;0.38;beau;beau;;;;BEAU;;;
2025-06-20;6;4;beau;0.0;30.0;0.3;beau;beau;;;;BEAU;;;
2025-06-21;6;3;beau;0.0;32.0;0.34;beau;beau;;;;BEAU;;;
2025-06-22;6;2;bruine/voilé/orageux;0.0;29.0;0.51;bruine/voilé/orageux;bruine;voilé;orageux;;PLUIE;COUVERT;ORAGE;
2025-06-23;6;3;couvert/éclaircies;0.0;25.0;0.55;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-06-24;6;4;beau/orageux;0.0;30.0;0.48;beau/orageux;beau;orageux;;;BEAU;ORAGE;;
2025-06-25;6;2;voilé;0.0;30.0;0.55;voilé;voilé;;;;COUVERT;;;
2025-06-26;6;3;couvert;0.0;24.0;0.5;couvert;couvert;;;;COUVERT;;;
2025-06-27;6;5;beau;0.0;29.0;0.35;beau;beau;;;;BEAU;;;
2025-06-28;6;1;beau;0.0;32.0;0.35;beau;beau;;;;BEAU;;;
2025-06-29;6;4;beau;0.0;33.0;0.37;beau;beau;;;;BEAU;;;
2025-06-30;6;1;beau;0.0;34.0;0.35;beau;beau;;;;BEAU;;;
2025-07-01;6;4;beau;0.0;32.0;0.44;beau;beau;;;;BEAU;;;
2025-07-02;6;1;nuageux;0.0;29.0;0.49;nuageux;nuageux;;;;COUVERT;;;
2025-07-03;6;4;bruine/couvert;0.0;27.0;0.57;bruine/couvert;bruine;couvert;;;PLUIE;COUVERT;;
2025-07-04;6;1;ensoleillé;0.0;30.0;0.42;ensoleillé;ensoleillé;;;;BEAU;;;
2025-07-05;6;1;orageux/beau;1.5;26.5;0.485;orageux/beau;orageux;beau;;;ORAGE;BEAU;;
2025-07-06;6;1;nuageux/petite averse;0.5;23.0;0.55;nuageux/petite averse;nuageux;petite averse;;;COUVERT;AUTRE/NON CLASSE;;
2025-07-07;6;3;pluie/éclaircies;9.0;20.0;0.53;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-07-08;6;1;éclaircies;0.0;22.0;0.4;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-07-09;6;2;beau;0.0;25.5;0.335;beau;beau;;;;BEAU;;;
2025-07-10;6;1;beau;0.0;29.0;0.27;beau;beau;;;;BEAU;;;
2025-07-11;6;2;beau/couvert;0.0;31.0;0.29;beau/couvert;beau;couvert;;;BEAU;COUVERT;;
2025-07-12;6;1;nuageux/orages;11.5;27.0;0.49;nuageux/orages;nuageux;orages;;;COUVERT;ORAGE;;
2025-07-13;6;1;éclaircies/pluie;0.5;27.0;0.46;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2025-07-14;6;2;voilé;0.0;27.0;0.45;voilé;voilé;;;;COUVERT;;;
2025-07-15;6;0;pluie/couvert/;2.0;22.0;0.73;pluie/couvert/;pluie;couvert;;;PLUIE;COUVERT;;
2025-07-16;6;1;éclaircies/beau;0.0;26.0;0.41;éclaircies/beau;éclaircies;beau;;;ECLAIRCIES;BEAU;;
2025-07-17;6;2;beau;0.0;30.0;0.33;beau;beau;;;;BEAU;;;
2025-07-18;6;0;ensoleillé/beau;0.0;27.0;0.41;ensoleillé/beau;ensoleillé;beau;;;BEAU;BEAU;;
2025-07-19;6;1;orage/couvert;0.0;23.0;0.53;orage/couvert;orage;couvert;;;ORAGE;COUVERT;;
2025-07-20;6;2;ensoleillé/orage;11.0;27.0;0.41;ensoleillé/orage;ensoleillé;orage;;;BEAU;ORAGE;;
2025-07-21;6;1;éclaircies/bruine;0.0;21.0;0.49;éclaircies/bruine;éclaircies;bruine;;;ECLAIRCIES;PLUIE;;
2025-07-22;6;0;éclaircies/beau;0.0;25.0;0.32;éclaircies/beau;éclaircies;beau;;;ECLAIRCIES;BEAU;;
2025-07-23;6;1;couvert;0.5;20.0;0.52;couvert;couvert;;;;COUVERT;;;
2025-07-24;6;0;averses;1.0;20.0;0.5;averses;averses;;;;PLUIE;;;
2025-07-25;6;1;couvert;0.0;21.0;0.52;couvert;couvert;;;;COUVERT;;;
2025-07-26;6;2;nuageux/éclaircies;0.0;24.0;0.46;nuageux/éclaircies;nuageux;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-07-27;6;1;couvert;0.0;21.0;0.52;couvert;couvert;;;;COUVERT;;;
2025-07-28;6;1;pluie/nuageux;3.0;22.0;0.47;pluie/nuageux;pluie;nuageux;;;PLUIE;COUVERT;;
2025-07-29;6;0;ensoleillé;0.0;23.0;0.42;ensoleillé;ensoleillé;;;;BEAU;;;
2025-07-30;6;1;ensoleillé;0.0;24.0;0.46;ensoleillé;ensoleillé;;;;BEAU;;;
2025-07-31;6;0;couvert;0.5;23.0;0.49;couvert;couvert;;;;COUVERT;;;
2025-08-01;5;2;couvert;0.0;23.0;0.45;couvert;couvert;;;;COUVERT;;;
2025-08-02;5;0;couvert/éclaircies;0.0;23.5;0.4;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-08-03;5;1;beau;0.0;24.0;0.35;beau;beau;;;;BEAU;;;
2025-08-04;5;2;beau;0.0;30.0;0.21;beau;beau;;;;BEAU;;;
2025-08-05;5;0;beau;0.0;28.0;0.33;beau;beau;;;;BEAU;;;
2025-08-06;5;1;ensoleillé/couvert;0.0;27.0;0.46;ensoleillé/couvert;ensoleillé;couvert;;;BEAU;COUVERT;;
2025-08-07;5;1;beau;0.0;30.0;0.37;beau;beau;;;;BEAU;;;
2025-08-08;5;0;beau;0.0;31.0;0.36;beau;beau;;;;BEAU;;;
2025-08-09;5;1;beau;0.0;32.0;0.33;beau;beau;;;;BEAU;;;
2025-08-10;5;0;beau;0.0;33.0;0.33;beau;beau;;;;BEAU;;;
2025-08-11;5;1;beau;0.0;35.0;0.23;beau;beau;;;;BEAU;;;
2025-08-12;5;0;beau;0.0;36.0;0.28;beau;beau;;;;BEAU;;;
2025-08-13;5;1;ensoleillé/voilé/orage;12.0;35.0;0.3;ensoleillé/voilé/orage;ensoleillé;voilé;orage;;BEAU;COUVERT;ORAGE;
2025-08-14;5;0;beau;0.0;30.0;0.38;beau;beau;;;;BEAU;;;
2025-08-15;5;1;beau;0.0;33.0;0.29;beau;beau;;;;BEAU;;;
2025-08-16;5;0;beau(ciel blanc);0.0;33.0;0.3;beau(ciel blanc);beau(ciel blanc);;;;AUTRE/NON CLASSE;;;
2025-08-17;5;1;brouillard/voilé;0.0;31.0;0.44;brouillard/voilé;brouillard;voilé;;;COUVERT;COUVERT;;
2025-08-18;5;0;couvert/orage;2.0;24.0;0.64;couvert/orage;couvert;orage;;;COUVERT;ORAGE;;
2025-08-19;5;0;couvert/pluie;5.0;23.0;0.5;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-08-20;5;1;pluie/éclaircies;16.0;22.0;0.62;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-08-21;5;0;pluie/éclaircies;17.0;22.0;0.5800000000000001;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-08-22;5;1;couvert;0.0;22.0;0.54;couvert;couvert;;;;COUVERT;;;
2025-08-23;5;0;beau;0.0;24.0;0.31;beau;beau;;;;BEAU;;;
2025-08-24;5;1;beau;0.0;27.0;0.3;beau;beau;;;;BEAU;;;
2025-08-25;5;0;voilé;0.0;29.0;0.41;voilé;voilé;;;;COUVERT;;;
2025-08-26;5;1;pluie/couvert/orages;19.0;23.0;0.61;pluie/couvert/orages;pluie;couvert;orages;;PLUIE;COUVERT;ORAGE;
2025-08-27;5;1;couvert/pluie;28.0;22.0;0.78;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-08-28;5;0;averses/éclaircies;4.0;17.0;0.74;averses/éclaircies;averses;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-08-29;5;1;éclaircies/pluie/éclaircies;10.0;18.0;0.79;éclaircies/pluie/éclaircies;éclaircies;pluie;éclaircies;;ECLAIRCIES;PLUIE;ECLAIRCIES;
2025-08-30;5;0;pluie/éclaircies;0.0;20.0;0.5;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-08-31;5;1;beau/voilé/orages;29.0;26.0;0.49;beau/voilé/orages;beau;voilé;orages;;BEAU;COUVERT;ORAGE;
2025-09-01;5;1;pluie/éclaircies;5.0;17.0;0.7;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-09-02;5;1;ensoleillé;0.0;20.0;0.32;ensoleillé;ensoleillé;;;;BEAU;;;
2025-09-03;5;0;beau;0.0;25.0;0.3;beau;beau;;;;BEAU;;;
2025-09-04;5;1;couvert;0.0;20.0;0.64;couvert;couvert;;;;COUVERT;;;
2025-09-05;5;0;beau;0.0;23.0;0.525;beau;beau;;;;BEAU;;;
2025-09-06;5;0;beau;0.0;26.0;0.41;beau;beau;;;;BEAU;;;
2025-09-07;5;1;voilé/pluie;1.0;27.0;0.46;voilé/pluie;voilé;pluie;;;COUVERT;PLUIE;;
2025-09-08;5;0;couvert/pluie;16.0;19.0;0.77;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-09-09;5;0;couvert;0.0;18.0;0.57;couvert;couvert;;;;COUVERT;;;
2025-09-10;5;0;beau/couvert/pluie;3.0;18.0;0.38;beau/couvert/pluie;beau;couvert;pluie;;BEAU;COUVERT;PLUIE;
2025-09-11;5;0;beau;0.0;19.0;0.49;beau;beau;;;;BEAU;;;
2025-09-12;5;0;couvert;0.0;20.0;0.6;couvert;couvert;;;;COUVERT;;;
2025-09-13;5;0;couvert/éclaircies;0.0;22.0;0.51;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-09-14;5;0;ensoleillé;0.0;24.0;0.42;ensoleillé;ensoleillé;;;;BEAU;;;
2025-09-15;5;0;couvert;0.0;20.0;0.66;couvert;couvert;;;;COUVERT;;;
2025-09-16;5;0;pluie/couvert/;7.0;18.0;0.63;pluie/couvert/;pluie;couvert;;;PLUIE;COUVERT;;
2025-09-17;5;0;ensoleillé;0.0;21.0;0.39;ensoleillé;ensoleillé;;;;BEAU;;;
2025-09-18;5;0;beau;0.0;24.0;0.28;beau;beau;;;;BEAU;;;
2025-09-19;5;0;beau;0.0;26.0;0.45;beau;beau;;;;BEAU;;;
2025-09-20;5;0;voilé/couvert;0.0;25.0;0.54;voilé/couvert;voilé;couvert;;;COUVERT;COUVERT;;
2025-09-21;5;0;orage/pluie;17.0;16.0;0.77;orage/pluie;orage;pluie;;;ORAGE;PLUIE;;
2025-09-22;5;0;éclaircies/couvert/pluie;10.0;15.0;0.44;éclaircies/couvert/pluie;éclaircies;couvert;pluie;;ECLAIRCIES;COUVERT;PLUIE;
2025-09-23;5;0;nuageux/pluie;3.0;13.0;0.58;nuageux/pluie;nuageux;pluie;;;COUVERT;PLUIE;;
2025-09-24;5;0;couvert;0.0;12.0;0.63;couvert;couvert;;;;COUVERT;;;
2025-09-25;5;0;couvert;0.0;15.0;0.51;couvert;couvert;;;;COUVERT;;;
2025-09-26;5;0;couvert/éclaircies;0.0;15.0;0.41;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-09-27;5;0;ensoleillé;0.0;15.0;0.6;ensoleillé;ensoleillé;;;;BEAU;;;
2025-09-28;5;0;couvert/petite averse/éclaircies;0.5;15.0;0.79;couvert/petite averse/éclaircies;couvert;petite averse;éclaircies;;COUVERT;AUTRE/NON CLASSE;ECLAIRCIES;
2025-09-29;5;0;beau;0.0;19.0;0.36;beau;beau;;;;BEAU;;;
2025-09-30;5;0;ensoleillé;0.0;18.0;0.43;ensoleillé;ensoleillé;;;;BEAU;;;
2025-10-01;5;0;beau;0.0;20.0;0.31;beau;beau;;;;BEAU;;;
2025-10-02;5;0;beau;0.0;19.0;0.25;beau;beau;;;;BEAU;;;
2025-10-03;5;0;voilé;0.0;19.0;0.35;voilé;voilé;;;;COUVERT;;;
2025-10-04;5;0;éclaircies/pluie;10.0;21.0;0.47;éclaircies/pluie;éclaircies;pluie;;;ECLAIRCIES;PLUIE;;
2025-10-05;5;0;averses/éclaircies;1.0;14.0;0.6;averses/éclaircies;averses;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-10-06;5;0;beau;0.0;15.0;0.35;beau;beau;;;;BEAU;;;
2025-10-07;5;0;ensoleillé;0.0;16.0;0.41;ensoleillé;ensoleillé;;;;BEAU;;;
2025-10-08;5;0;beau;0.0;16.5;0.525;beau;beau;;;;BEAU;;;
2025-10-09;5;0;couvert/pluie;1.0;17.0;0.64;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-10-10;5;0;couvert;0.0;16.0;0.65;couvert;couvert;;;;COUVERT;;;
2025-10-11;5;0;beau;0.0;17.0;0.41;beau;beau;;;;BEAU;;;
2025-10-12;5;0;beau;0.0;19.0;0.34;beau;beau;;;;BEAU;;;
2025-10-13;5;0;voilé/beau;0.0;18.0;0.36;voilé/beau;voilé;beau;;;COUVERT;BEAU;;
2025-10-14;5;0;ensoleillé;0.0;19.0;0.42;ensoleillé;ensoleillé;;;;BEAU;;;
2025-10-15;5;0;ensoleillé;0.0;17.0;0.5;ensoleillé;ensoleillé;;;;BEAU;;;
2025-10-16;5;0;beau;0.0;19.0;0.33;beau;beau;;;;BEAU;;;
2025-10-17;5;0;beau;0.0;18.0;0.33;beau;beau;;;;BEAU;;;
2025-10-18;5;0;beau;0.0;20.0;0.33;beau;beau;;;;BEAU;;;
2025-10-19;5;0;couvert;0.0;17.0;0.55;couvert;couvert;;;;COUVERT;;;
2025-10-20;5;0;pluie/couvert/;1.0;18.5;0.455;pluie/couvert/;pluie;couvert;;;PLUIE;COUVERT;;
2025-10-21;5;0;couvert/éclaircies;0.0;20.0;0.36;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-10-22;5;0;pluie/éclaircies;3.0;20.0;0.43;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-10-23;5;0;pluie/éclaircies;19.0;14.0;0.47;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-10-24;5;0;ensoleillé;0.0;16.0;0.37;ensoleillé;ensoleillé;;;;BEAU;;;
2025-10-25;5;0;pluie/nuageux/pluie;3.0;16.0;0.53;pluie/nuageux/pluie;pluie;nuageux;pluie;;PLUIE;COUVERT;PLUIE;
2025-10-26;5;0;averses;3.0;11.0;0.71;averses;averses;;;;PLUIE;;;
2025-10-27;5;0;ensoleillé;0.0;14.0;0.45;ensoleillé;ensoleillé;;;;BEAU;;;
2025-10-28;5;0;beau;0.0;17.0;0.37;beau;beau;;;;BEAU;;;
2025-10-29;5;0;pluie/couvert;3.0;15.0;0.68;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2025-10-30;5;0;couvert/éclaircies;0.0;16.0;0.45;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-10-31;5;0;couvert;0.0;16.0;0.59;couvert;couvert;;;;COUVERT;;;
2025-11-01;5;0;ensoleillé;0.0;17.0;0.43;ensoleillé;ensoleillé;;;;BEAU;;;
2025-11-02;5;0;pluie/couvert/éclaircies;0.0;13.0;0.68;pluie/couvert/éclaircies;pluie;couvert;éclaircies;;PLUIE;COUVERT;ECLAIRCIES;
2025-11-03;5;0;beau;0.0;16.0;0.37;beau;beau;;;;BEAU;;;
2025-11-04;5;0;beau;0.0;17.0;0.41;beau;beau;;;;BEAU;;;
2025-11-05;5;0;ensoleillé;0.0;18.0;0.4;ensoleillé;ensoleillé;;;;BEAU;;;
2025-11-06;5;0;pluie;34.0;16.0;0.435;pluie;pluie;;;;PLUIE;;;
2025-11-07;5;0;ensoleillé;0.0;14.0;0.47;ensoleillé;ensoleillé;;;;BEAU;;;
2025-11-08;5;0;pluie;42.0;10.0;0.8;pluie;pluie;;;;PLUIE;;;
2025-11-09;5;0;ensoleillé;0.0;14.0;0.37;ensoleillé;ensoleillé;;;;BEAU;;;
2025-11-10;5;0;ensoleillé;0.0;15.0;0.33;ensoleillé;ensoleillé;;;;BEAU;;;
2025-11-11;5;0;ensoleillé;0.0;16.0;0.39;ensoleillé;ensoleillé;;;;BEAU;;;
2025-11-12;5;0;ensoleillé;0.0;16.0;0.5;ensoleillé;ensoleillé;;;;BEAU;;;
2025-11-13;5;0;couvert;0.0;16.0;0.64;couvert;couvert;;;;COUVERT;;;
2025-11-14;5;0;nuageux /pluie;2.0;22.0;0.31;nuageux /pluie;nuageux;pluie;;;COUVERT;PLUIE;;
2025-11-15;5;0;éclaircies;0.0;19.0;0.34;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-11-16;5;0;ensoleillé/voilé;0.0;15.0;0.41;ensoleillé/voilé;ensoleillé;voilé;;;BEAU;COUVERT;;
2025-11-17;5;0;pluie/couvert/pluie;3.0;13.0;0.71;pluie/couvert/pluie;pluie;couvert;pluie;;PLUIE;COUVERT;PLUIE;
2025-11-18;5;0;ensoleillé;0.0;9.0;0.34;ensoleillé;ensoleillé;;;;BEAU;;;
2025-11-19;5;0;ensoleillé/pluie ;1.5;8.0;0.36;ensoleillé/pluie;ensoleillé;pluie;;;BEAU;PLUIE;;
2025-11-20;5;0;couvert/éclaircies/pluie-neige;10.0;6.0;0.52;couvert/éclaircies/pluie-neige;couvert;éclaircies;pluie-neige;;COUVERT;ECLAIRCIES;AUTRE/NON CLASSE;
2025-11-21;5;0;éclaircies;0.0;3.0;0.65;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-11-22;5;0;beau;0.0;7.0;0.7050000000000001;beau;beau;;;;BEAU;;;
2025-11-23;5;0;pluie/éclaircies;6.0;11.0;0.76;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-11-24;5;0;couvert/pluie;11.0;11.0;0.75;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-11-25;5;0;pluie/éclaircies/orage avec grésil;14.0;7.0;0.72;pluie/éclaircies/orage avec grésil;pluie;éclaircies;orage avec grésil;;PLUIE;ECLAIRCIES;AUTRE/NON CLASSE;
2025-11-26;5;0;couvert/éclaircies;0.0;6.0;0.65;couvert/éclaircies;couvert;éclaircies;;;COUVERT;ECLAIRCIES;;
2025-11-27;5;0;beau;0.0;7.0;0.33;beau;beau;;;;BEAU;;;
2025-11-28;5;0;ensoleillé;0.0;11.0;0.23;ensoleillé;ensoleillé;;;;BEAU;;;
2025-11-29;5;1;ensoleillé;0.0;10.0;0.385;ensoleillé;ensoleillé;;;;BEAU;;;
2025-11-30;5;0;pluie/éclaircies;7.5;9.0;0.54;pluie/éclaircies;pluie;éclaircies;;;PLUIE;ECLAIRCIES;;
2025-12-01;5;1;beau;0.0;9.0;0.36;beau;beau;;;;BEAU;;;
2025-12-02;5;1;ensoleillé/couvert/pluie;2.0;8.0;0.54;ensoleillé/couvert/pluie;ensoleillé;couvert;pluie;;BEAU;COUVERT;PLUIE;
2025-12-03;5;0;couvert;0.0;8.0;0.57;couvert;couvert;;;;COUVERT;;;
2025-12-04;5;2;pluie;7.0;7.0;0.8;pluie;pluie;;;;PLUIE;;;
2025-12-05;5;1;éclaircies;0.0;10.0;0.7250000000000001;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-12-06;5;0;couvert;0.0;13.0;0.65;couvert;couvert;;;;COUVERT;;;
2025-12-07;5;2;éclaircies;0.0;15.0;0.4;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-12-08;5;1;beau;0.0;14.0;0.37;beau;beau;;;;BEAU;;;
2025-12-09;5;1;beau;0.0;15.0;0.43;beau;beau;;;;BEAU;;;
2025-12-10;5;1;couvert/pluie;1.5;12.0;0.74;couvert/pluie;couvert;pluie;;;COUVERT;PLUIE;;
2025-12-11;5;1;éclaircies/couvert;0.0;13.0;0.65;éclaircies/couvert;éclaircies;couvert;;;ECLAIRCIES;COUVERT;;
2025-12-12;5;1;beau;0.0;14.0;0.34;beau;beau;;;;BEAU;;;
2025-12-13;5;1;beau;0.0;13.0;0.31;beau;beau;;;;BEAU;;;
2025-12-14;5;2;beau;0.0;12.0;0.42;beau;beau;;;;BEAU;;;
2025-12-15;5;0;?;0.0;12.5;0.395;?;?;;;;;;;
2025-12-16;5;2;voilé;0.0;13.0;0.37;voilé;voilé;;;;COUVERT;;;
2025-12-17;5;2;nuageux;0.0;13.0;0.5;nuageux;nuageux;;;;COUVERT;;;
2025-12-18;5;1;éclaircies;0.0;13.0;0.49;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-12-19;5;2;nuageux;0.0;11.0;0.65;nuageux;nuageux;;;;COUVERT;;;
2025-12-20;5;0;couvert;0.0;8.0;0.74;couvert;couvert;;;;COUVERT;;;
2025-12-21;5;0;éclaircies;0.0;14.0;0.45;éclaircies;éclaircies;;;;ECLAIRCIES;;;
2025-12-22;5;1;pluie/couvert;14.0;5.0;0.76;pluie/couvert;pluie;couvert;;;PLUIE;COUVERT;;
2025-12-23;5;0;pluie;4.0;6.0;0.83;pluie;pluie;;;;PLUIE;;;
2025-12-24;5;2;brouillard;0.0;4.0;0.84;brouillard;brouillard;;;;COUVERT;;;
2025-12-25;5;0;éclaircies/couvert;0.0;5.0;0.6;éclaircies/couvert;éclaircies;couvert;;;ECLAIRCIES;COUVERT;;
2025-12-26;5;1;brouillard/couvert;1.0;7.0;0.75;brouillard/couvert;brouillard;couvert;;;COUVERT;COUVERT;;
2025-12-27;5;0;couvert;0.0;9.0;0.8;couvert;couvert;;;;COUVERT;;;
2025-12-28;5;1;beau;0.0;11.0;0.42;beau;beau;;;;BEAU;;;
2025-12-29;5;0;beau;0.0;10.0;0.41;beau;beau;;;;BEAU;;;
2025-12-30;5;1;beau/couvert;0.0;7.0;0.75;beau/couvert;beau;couvert;;;BEAU;COUVERT;;
2025-12-31;5;0;brouillard/couvert;0.0;5.0;0.71;brouillard/couvert;brouillard;couvert;;;COUVERT;COUVERT;;
