Date;Joséphine;Albertine;Cunégonde;Valérie;Pioupioute;Rémiel;Nina et Tina;Marans;Tina;T°C (12h-15h);T°C nuit;H %;THI;Pluie(mm);Météo;Commentaires
01/01/2024;;x;;;;;;1;;15;5;38,00%;;;beau;pas se fier aux noms des marans mais juste à la colonne marans
02/01/2024;;;x;;;;;;;13;8;44,00%;;;éclaircies;
03/01/2024;;x;;;;;;1;;12;10;61,00%;;1;gris/pluie;
04/01/2024;;;x;;;;;;;14;7;42,00%;;;beau;
05/01/2024;;x;;x ?;;;;1;;6;6;78,00%;;12;pluie;
06/01/2024;;;;;;;;;;5;3;82,00%;;10;pluie;
07/01/2024;;x;x;;;;;1;;3;0;60,00%;;;gris;
08/01/2024;;;;;;;;;;4;1;59,00%;;;gris;
09/01/2024;;;x;;;;;;;4;-2;58,00%;;;beau;
10/01/2024;;;;;;;;;;3;2;71,00%;;;gris;-4°c ce matin
11/01/2024;;;;;;;;;;4;2;70,00%;;4;pluie/neige/éclaircies;
12/01/2024;;;x;;;;;;;6;0;53,00%;;;beau;gelée matinale
13/01/2024;;;;;;;;;;11;4;47,00%;;;beau;gelée matinale
14/01/2024;;;x;;;;;;;15;9;45,00%;;6;voilé/pluie;
15/01/2024;;;;;;;;;;12;10;85,00%;;10;pluie;
16/01/2024;;;x;;;;;;;15;11;53,00%;;;voilé;
17/01/2024;;;;;;;;;;10;7;76,00%;;;gris;
18/01/2024;;;x;;;;;;;19;6;34,00%;;2;beau/couvert/pluie;tempête à 18h30
19/01/2024;;;;x ?;;;;;;3;0;64,00%;;;gris;
20/01/2024;x;;;;;;;;;8;-2;38,00%;;;beau;-4°C ce matin à 6h
21/01/2024;;;x;;;;;;;15;4;31,00%;;;beau;-4°C ce matin 6h
22/01/2024;x;;x;;;;;;;11;10;41,00%;;2;voilé/pluie;petite gelée matinale/pluie la nuit
23/01/2024;;;;;;;;;;13;9;45,00%;;;éclaircies;
24/01/2024;;;x;;;;;;;15;8;51,00%;;;voilé;
25/01/2024;x(mou);;;;;;;;;18;8;42,00%;;;beau;
26/01/2024;;;x;;;;;;;13;6;53,00%;;;voilé;
27/01/2024;;;;;;;;;;15;7;47,00%;;;beau;petite gelée matinale
28/01/2024;;;x;;;;;;;16;9;45,00%;;;beau/vent;
29/01/2024;;;x;;;;;;;16;10;44,00%;;;beau/vent;
30/01/2024;;;;;;;x;1;;17;8;40,00%;;;beau/vent;
31/01/2024;;;x;;;;x;2;x ?;16;6;37,00%;;;voilé;petite gelée matinale
01/02/2024;;;x;;;;;;;14;8;53,00%;;;très voilé;
02/02/2024;;;;;;;x;1;;12;9;55,00%;;;éclaircies/gris;très humide ce matin/sol mouillé
03/02/2024;;;x;;;;x;1;;16;7;49,00%;;;brouillard/beau;
04/02/2024;x(mou);;;;;;;;;16;4;54,00%;;;brouillard/beau;petite gelée matinale
05/02/2024;;x;x;;;;;1;;14;6;47,00%;;;brouillard/beau/voilé;petite gelée matinale
06/02/2024;;;;;;;;;;8;4;58,00%;;1;bruine/gris/éclaircies;
07/02/2024;;x;x;;;x?(mou);x;2;;17;10;32,00%;;1;beau/pluie;
08/02/2024;;;;;;;;;;20;10;33,00%;;;beau/vent chaud;
09/02/2024;;x;x;;;;x;2;;12;10;61,00%;;;gris/éclaircies;14°C vers 8h du mat, 19°C à 15h30
10/02/2024;;;x;;;;;;;7;6;79,00%;;15;pluie/vent;
11/02/2024;;x;;;;;x;2;;10;5;55,00%;;;éclaircies/vent;
12/02/2024;;x ?;x;;;;;2;;10;7;70,00%;;2;éclaircies/tempête/pluie;
13/02/2024;;;x;;;;;1;;18;8;36,00%;;;beau;
14/02/2024;;x;;;;;x;2;;22;12;33,00%;;;beau;
15/02/2024;;;x;;;;;;;15;12;58,00%;;;beau/vent;T°C relevée à 11h du mat
16/02/2024;;x;;;;;x;2;;11;8;80,00%;;29;pluie;
17/02/2024;;;x;;;;x;1;x ?;13;6;55,00%;;;éclaircies;
18/02/2024;;;x;;;;;;;13;9;50,00%;;;voilé;
19/02/2024;;;;;;;;;;13;8;69,00%;;;bruine/éclaircies;
20/02/2024;;;x;;;;x;;;10;7;55,00%;;;voilé;T°C relevée à 11h du mat
21/02/2024;;x(cassé);x;;;;2x;3;x ;17;11;34,00%;;;voilé;
22/02/2024;;;x;;;;;;;16;8;55,00%;;6;voilé/couvert/tempête;
23/02/2024;;x;;;;x ?(cassé);x;1;;10;4;46,00%;;2;voilé/vent/pluie;
24/02/2024;;;x;;;;x;;;12;4;30,00%;;2;pluie/éclaircies/vent;
25/02/2024;;;;;;;x;1;x ?;9;7;83,00%;;13;pluie;
26/02/2024;;x;x;;;;;1;;13;7;40,00%;;8;éclaircies/pluie/vent;
27/02/2024;;;x;;;;x;1;;5;4;81,00%;;12;pluie/vent;
28/02/2024;;;;x (malade);;;x;1;;10;4;42,00%;;8;éclaircies/vent;début traitement Valérie
29/02/2024;;;x;;;;;;;13;6;36,00%;;;beau/Pluie/vent;
01/03/2024;;x;x;;;;x;2;;14;7;34,00%;;;beau/vent;
02/03/2024;;x;;;;;x;2;;11;5;54,00%;;;gris;
03/03/2024;;;x;;;;x;;;11;5;48,00%;;17;pluie/éclaircies/vent;
04/03/2024;;x;x;;;;x;2;;14;6;32,00%;;4;beau/voilé/pluie;dernier jour de traitement Valérie
05/03/2024;;x;x;;;;;1;;10;6;38,00%;;3;giboulées;
06/03/2024;;x;;;;;x;3;x;15;oubli;30,00%;;;beau;
07/03/2024;;;x;;;;x;1;;17;9;37,00%;;;voilé/vent;
08/03/2024;;x;x;;;;x;2;;17;6;41,00%;;2;pluie/beau;
09/03/2024;;x;;;;;;1;;14;8;50,00%;;;gris;orage sec dans la nuit
10/03/2024;;x;x;;;;x;2;;16;8;25,00%;;;dégagé;
11/03/2024;;x;x;;;;x;2;;6;6;78,00%;;17;pluie/vent;
12/03/2024;;x ?;;;;;;2;x;15;8;33,00%;;;beau;
13/03/2024;;x;x;x;;;;;;20;8;33,00%;;;beau;
14/03/2024;;x;x;;;;x;2;;21;10;41,00%;;;voilé;
15/03/2024;;x;;x;;;x;3;x;21;13;34,00%;;;voilé/beau/couvert;
16/03/2024;;;;;;;;;;19;15;39,00%;;;beau/voilé;
17/03/2024;;x;x;x;;;x;3;x;24;15;35,00%;;;beau;
18/03/2024;;;x;;;;x;2;x;21;13;46,00%;;;couvert/voilé;
19/03/2024;;x;;x;;;x;3;x;22;14;41,00%;;;beau;24°C vers 16h
20/03/2024;;;x;x;;;;;;21;12;58,00%;;;voilé/couvert;vent toute la journée
21/03/2024;;x;x;;;;x;3;x;24;14;43,00%;;;couvert/voilé;
22/03/2024;;x;;x;;;x;3;x;26;11;35,00%;;;beau;
23/03/2024;;;x;x;;;x;2;x;10;10;77,00%;;;bruine/couvert/éclaircies;
24/03/2024;Très malade;x;;x;;;x;2;;oubli;11;oubli;;;assez beau;
25/03/2024;;;x;;;;;1;x;13 environ;10;absente;;;absente;
26/03/2024;;x;x;x;;;x;3;x;7;5;65,00%;;7;pluie/gris;
27/03/2024;;x;x;x;problème;;x;3;x;14;12;40,00%;;4;voilé/pluie;
28/03/2024;;;;;;;x;2;x;19;12;36,00%;;;beau;
29/03/2024;;x;;x;;;;2;x;21;9;47,00%;;2;voilé/vent/pluie;
30/03/2024;;;;x;;;x;1;;22;10;33,00%;;;beau;
31/03/2024;;x;x;;;;x;3;x;15;9;50,00%;;5;voilé/vent/orages;1 œuf de marans trouvé dans le poulailler
01/04/2024;;;;x;;;x;2;x;17;6;39,00%;;2;beau/orages/beau;
02/04/2024;;x;x;x;;;;1;;19;11;33,00%;;;beau/couvert;
03/04/2024;;x(cassé);x;;;;x;3;x;17;13;37,00%;;;nuageux/beau;
04/04/2024;;;x;x;;;x;1;;25;15;31,00%;;;beau;
05/04/2024;;x;;x;;;;2;x(cassé);25;14;40,00%;;;beau/vent;
06/04/2024;;x;x;x;;;x;3;x;18;16;56,00%;;;couvert/vent;sable du Sahara
07/04/2024;;;;x;;;x;1;;20;15;53,00%;;;couvert/vent/éclaircies;sable du Sahara
08/04/2024;;x;x;;;x(mou);x;2;;22;13;51,00%;;2;couvert/voilé/pluie;sable du Sahara
09/04/2024;;;x(mou) ?;x;;;x;;x;13;8;42,00%;;11;giboulées;un œuf sans coquille dans le pondoir
10/04/2024;;x;x;x;;;x;3;x;12;10;49,00%;;;éclaircies/vent;
11/04/2024;;x?(cassé);x;x;;;;1;;20;12;30,00%;;;beau/qq nuages;
12/04/2024;;;x;;;;x;1;;24;16;36,00%;;;beau;
13/04/2024;;x;x;;;;;2;x;27;19;27,00%;;;beau;
14/04/2024;;x;x;x;;;x;3;x;26;20;34,00%;;;beau;29°C dans l’après midi
15/04/2024;;;;x;;;x;2;x(cassé);16;12;68,00%;;;couvert;
16/04/2024;;x;;x;;;;2;x;8;8;79,00%;;4;couvert/pluie/vent/éclaircies;
17/04/2024;implant;;x;;;;x;1;;13;10;61,00%;;0,5;couvert/pluie fine/éclaircie;
18/04/2024;;x;;x;;;x;2;x;12;6;60,00%;;4;giboulées;
19/04/2024;;x;x;x;;;;2;x;19;10;30,00%;;;beau;petite gelée matinale/1 œuf cassé dans le pondoir
20/04/2024;;;x;x;;;x;2;x(double);19;11;35,00%;;;beau/qq nuages;
21/04/2024;;x;;;;;x;3;x;14;10;35,00%;;;beau/vent;petite gelée matinale
22/04/2024;;x(cassé);x;x;;ajout calcium;;1;;12;7;35,00%;;;qq nuages/vent;
23/04/2024;;;;x;;;x;2;x;9;6;45,00%;;;nuageux/vent;
24/04/2024;fin traitement;x;x;x;;;x;3;x;12;8;39,00%;;0,5;couvert/vent;
25/04/2024;;x ?;x;x;;;x;2;;15;9;38,00%;;5;nuageux/pluie;
26/04/2024;;;x;;;;x;1;;18;12;39,00%;;;beau/nuageux;
27/04/2024;;x;x;x;;;x;2;;20;11;45,00%;;2;nuageux/vent/pluie;
28/04/2024;;;x;x;;;;1;x;14;10;54,00%;;14;couvert/pluie;
29/04/2024;;x;x;x;;;x;2;;11;oubli;75,00%;;9;pluie;
30/04/2024;;x;;;;;;1;;13;11;63,00%;;;couvert/éclaircies;
01/05/2024;;;x;x;;;;0;;10;6;77,00%;;15;pluie;
02/05/2024;;;x;x;;;x;2;x;11;8;55,00%;;;couvert/vent/éclaircies;
03/05/2024;;;x;x;;;x;1;;18;13;31,00%;;;beau/couvert;
04/05/2024;;;;x;;;x;2;x;23;17;36,00%;;;couvert/éclaircies;
05/05/2024;;x;x;x;;;;1;;22;13;49,00%;;17;beau/orages;
06/05/2024;;;x;x;;;x;2;x;12;10;66,00%;;4;pluie;
07/05/2024;;x;;x;;;x;3;x;13;10;56,00%;;6;éclaircie/vent/pluie;
08/05/2024;;;;;;;;1;x;20;14;38,00%;;;éclaircie/vent;
09/05/2024;;x;x;x;;;x;2;;25;15;30,00%;;;beau;
10/05/2024;;x;;x;;;x;2;;26;20;37,00%;;;beau;
11/05/2024;;;x;x;;;;1;x;27;18;37,00%;;;beau/couvert;
12/05/2024;;x;x;x;;;x;3;x;16;15;71,00%;;;nuageux/orageux;
13/05/2024;;x;x;x;;;x;3;x;19;17;48,00%;;;couvert/voilé;
14/05/2024;;;x;;;;x;1;;13;11;65,00%;;17;pluie/éclaircies;
15/05/2024;;x;x;x;;;x;2;;15;10;43,00%;;8;pluie/éclaircies/pluie;6°C ce matin
16/05/2024;;;;;;;;1;x;14;12;60,00%;;5;éclaircies/pluie;
17/05/2024;;;;x;;;x;2;x;17;14;49,00%;;8;éclaircies/pluie;
18/05/2024;;x;x;;;;x;2;;15;14;49,00%;;;éclaircies;
19/05/2024;;;x;x;;;x;2;x;14;12;77,00%;;3;éclaircie/pluie;
20/05/2024;;;x;x;;;;1;x;18;12;47,00%;;;nuageux/pluie;
21/05/2024;;x;;x;;;x;2;;17;13;46,00%;;;nuageux/éclaircies;
22/05/2024;;x;x;;;arrêt calcium;x;2;;17;12;51,00%;;7;nuageux/pluie;
23/05/2024;;;x;x;;;;;;17;oubli;54,00%;;1;couvert/pluie;
24/05/2024;;;x;;;;;;x;16;14;56,00%;;;pluie/couvert;
25/05/2024;;x;;x;;;x;3;x;25;16;41,00%;;;voilé;
26/05/2024;;;x;x;;;x;2;x;20;16;50,00%;;;éclaircies/couvert;
27/05/2024;;;;x;;;x;2;x;14;13;71,00%;;4;pluie/couvert;
28/05/2024;;x;x;x;;;;2;x;26;15;35,00%;;;beau;
29/05/2024;;x;x;x;;;x;2;;24;18;42,00%;;;voilé/couvert;
30/05/2024;;;;;;;x;1;;17;15;75,00%;;2;pluie/éclaircies;
31/05/2024;;x;;x;veut pondre;;x;3;x;21;14;36,00%;;;beau;
01/06/2024;;x;;x;;;x;3;x;18;14;55,00%;;;nuageux/;
02/06/2024;;;x;x;;;x;1;;18;15;52,00%;;;nuageux/;
03/06/2024;;;x;x;;;x;2;x;24;17;37,00%;;;beau/vent;
04/06/2024;;;x;x;;;;1;x;24;20;41,00%;;;éclaircies;attaque de rapace/Rémiel blessée
05/06/2024;;x;x;;;;x;3;x;29;20;35,00%;;;beau;
06/06/2024;;;x;x;;;x;1;;28;22;46,00%;;;beau;
07/06/2024;;x;;;;;;2;x(cassé);26;23;58,00%;;;couvert/lourd;
08/06/2024;;;x;x;;;x;2;x;25;19;60,00%;;;couvert/lourd;
09/06/2024;;x;x;x;;;x;2;;16;15;82,00%;;1;pluie/couvert;
10/06/2024;;;;x;;;;;x;23;17;38,00%;;;couvert/éclaircies;
11/06/2024;;x;;;;;x;2;;19;15;52,00%;;1;bruine/nuageux;
12/06/2024;;x;x;x;;;;2;x;16;12;56,00%;;;couvert/qq gouttes;
13/06/2024;;;x;x;;;x;1;;22;oubli;43,00%;;;beau;
14/06/2024;;;x;x;;;x;1;;25;21;37,00%;;;beau;
15/06/2024;;x(cassé);x;;;retrait point;x;2;;16;13;68,00%;;7;pluie/couvert;
16/06/2024;;x;x;x;;;;2(+3);x;27;20;39,00%;;;beau;Trouvé 3 œufs de marans dans le jardin (date de ponte?)
17/06/2024;;x;;x;;;;2;x;19;19;42,00%;;;beau/couvert;
18/06/2024;;x;x;x;;;x;3;x(cassé);26;21;55,00%;;;qq nuages/beau/vent;
19/06/2024;;x;x;;;;x;2;;20;17;72,00%;;11;couvert/bruine/orage;
20/06/2024;;x;x;x;;;x;2;;17;13;73,00%;;9;pluie/couvert;
21/06/2024;;;x;x;;;;;;oubli;16;oubli;;;assez beau/ vent;
22/06/2024;;x;;x;;;x;3;x(cassé);20;15;47,00%;;1;éclaircies/pluie;
23/06/2024;;x;x;x;;;x;2;;19;17;50,00%;;;couvert/éclaircies;
24/06/2024;;;x;;;;;1;x;26;16;39,00%;;;beau;
25/06/2024;;;x (couve);x;;;x;2;x(cassé);28;22;40,00%;;;beau;
26/06/2024;;;;x;;;x;1(+1);;30;oubli;36,00%;;;beau;Trouvé 1 œuf de marans dans le jardin
