Date;Joséphine;Albertine;Cunégonde;Valérie;Pioupioute;Rémiel;Nina et Tina;Marans;Tina;T°C (12h-15h);T°C nuit;H %;THI;Pluie(mm);Météo;Commentaires
27/06/2024;;x;;x;;;;2;x;31;25;49,00%;;;beau/orageux;
28/06/2024;;x;;;;;;2;x;25;23;64,00%;;;couvert;
29/06/2024;;x;;x;;;x;2;;18;17;81,00%;;12;couvert/orages;
30/06/2024;;x;;x;;;x;2;;22;oubli;54,00%;;;couvert;
01/07/2024;;;;;;;;1;x;17;17;70,00%;;2;pluie/éclaircies;
02/07/2024;;x;;x;;;x;2(+3);;20;16;50,00%;;;éclaircie;
03/07/2024;;;;;;;;1;x;24;18;36,00%;;;belles éclaircies/vent;
04/07/2024;;x;;;;;;1;;25;20;45,00%;;;éclaircie/couvert;
05/07/2024;;;;x;;;;1;x(cassé);abs;23;absente;;;beau/chaud;absente toute la journée/environ 30°C
06/07/2024;;x;;x;;;;1;;17;16;79,00%;;25;orages;
07/07/2024;;x;;;;;;1;;18;15;56,00%;;;couvert/éclaircies/beau;décès de Shrek
08/07/2024;;;;x;;;x;1;;27;21;50,00%;;;beau/vent;
09/07/2024;;x;;x;;;;1;;30;23;53,00%;;;voilé;
10/07/2024;;x;;;;;;1;;27;23;44,00%;;;beau;
11/07/2024;;;arrêt couvade;;;;;0;;33;25;38,00%;;;beau/orageux;
12/07/2024;;x;;x;;;;1;;19;17;77,00%;;7;couvert/pluie;
13/07/2024;;;;x;;;x;2;x(cassé);18;18;49,00%;;;couvert/éclaircies;
14/07/2024;;x;;;;;x;2;;26;24;50,00%;;;beau;
15/07/2024;;;;;;;;0;;30;oubli;44,00%;;;beau/orageux;
16/07/2024;;x;;x;;;;1;;23;oubli;47,00%;;2;pluie/couvert;
17/07/2024;;;;;;;;1;x;30;20;40,00%;;;voilé/beau;
18/07/2024;;x;;x;;;;1;;31;25;41,00%;;;beau;
19/07/2024;;;;;;;x;1;;32;25;40,00%;;;voilé/beau;
20/07/2024;;;;;;;;1;x;29;25;53,00%;;;lourd;
21/07/2024;;;x;;;;;1;x;21;17;52,00%;;27;orages/éclaircies/pluie;
22/07/2024;;;;;;;;0;;21;18;52,00%;;;couvert/éclaircies;
23/07/2024;;x;;x;;;;1;;28;oubli;42,00%;;;beau;
24/07/2024;;;x;x;;;;0;;28;oubli;48,00%;;;voilé;
25/07/2024;;;;x;;;;1(+1);x;27;23;45,00%;;;brumeux/beau;1 œuf de marans trouvé dans le jardin
26/07/2024;;x;x;;;;;2;x;30;24;45,00%;;;nuageux/;
27/07/2024;;;x;x;;;;0;;26;23;60,00%;;;brumeux/couvert;Nina coup de chaud à 5h du mat/changement de poulailler le soir
28/07/2024;;;;x;;;x(cassé);2;x(cassé);31;25;45,00%;;;beau;
29/07/2024;;x;;x;;;;1;;35;26;30,00%;;;beau;"alerte canicule/39;2°C relevé au Mas d’Azil"
30/07/2024;;;x;x;;;;1;x(cassé);35;22;40,00%;;5;beau/orage;alerte canicule+poussière du Sahara
31/07/2024;;;x;;;;;0;;33;26;43,00%;;;beau;alerte canicule
01/08/2024;;;;x;;;;1;x;23;23;71,00%;;;couvert/éclaircies;
02/08/2024;;;x;x;;;x;1;;22;oubli;74,00%;;4;pluie/couvert;
03/08/2024;;x;x;;;;;1(+1);;21;20;57,00%;;0,5;bruine/éclaircies/beau;1 œuf de marans trouvé dans le jardin (date de ponte?)
04/08/2024;;;x;x;;;x;1;;25;20;30,00%;;;beau;
05/08/2024;;x;;x;;;x;2;;30;21;42,00%;;;beau;
06/08/2024;;;x;;;;;0;;30;24;47,00%;;;orageux/mitigé;
07/08/2024;;x;x;;;;Nina mue;2;x(cassé);23;22;65,00%;;;couvert;
08/08/2024;;;x;x;;;;0;;32;23;35,00%;;;beau;
09/08/2024;;;;;;;;0;abcès;31;22;36,00%;;;beau;
10/08/2024;;;x;x;;;;0;;32;24;43,00%;;;beau;
11/08/2024;;x ?;x;;;;;1;;33;24;40,00%;;;beau;1 œuf de marans trouvé dans le jardin
12/08/2024;;;couve;x;;;;0;;24;24;70,00%;;;couvert/beau;
13/08/2024;;;;;;;;0;;25;22;65,00%;;2;couvert/pluie/éclaircies;
14/08/2024;;;;x;;;;0;;19;17;79,00%;;95;fortes pluie/acalmie;
15/08/2024;;;;x;;;;0;;24;19;50,00%;;5;pluie/éclaircies;
16/08/2024;;;;;;;;0;;28;22;42,00%;;;couvert/belles éclaircies;
17/08/2024;;x;;x;;;;1(+1);;29;oubli;45,00%;;;ensoleillé;œuf de marans trouvé dans le jardin
18/08/2024;;x;;x;;;;1;;25;19;51,00%;;5;pluie/éclaircies;
19/08/2024;;;;;;;;0;mue;27;17;34,00%;;;ensoleillé;
20/08/2024;;x;;x;;;;1;;26;20;35,00%;;;beau;
21/08/2024;;;;x;;;;0;;21;16;59,00%;;4;pluie/couvert/éclaircies;
22/08/2024;;;;;;;x;1;;27;20;37,00%;;;beau;
23/08/2024;;;;x;;;x;1;;20;22;67,00%;;;couvert/éclaircies;
24/08/2024;;x;;;;;;1;;31;21;49,00%;;37;beau/orages;alerte orange orages
25/08/2024;;;;x;;;x;1;;22;18;35,00%;;;couvert/éclaircies;
26/08/2024;;;;;;;;0;;24;oubli;30,00%;;;beau;
27/08/2024;;;;x;;;x;1;;oubli;22;oubli;;;beau;frais le matin puis chaud
28/08/2024;;x ?;;x;;;;1;;31;23;41,00%;;;beau;
29/08/2024;;;;;;;;0;;26;20;50,00%;;;couvert/éclaircies;
30/08/2024;;;;x;;;;0;;29;22;45,00%;;;beau;
31/08/2024;;x;;;;;x;2;;31;21;52,00%;;1;couvert/éclaircies/averses;
01/09/2024;;;;x;;;;0;;21;19;74,00%;;;pluie/couvert;
02/09/2024;;x;;;;;;1;;26;21;32,00%;;;beau;
03/09/2024;;;;x;;;;0;;18;18;80,00%;;10;pluie/bruine;
04/09/2024;;;;x;;;;0;;16;14;80,00%;;30;pluie;
05/09/2024;;;;;;;;0;;24;15;43,00%;;;éclaircie;
06/09/2024;;;;x;;;;0;;18;16;60,00%;;3;nuageux/pluie;
07/09/2024;;;;;;;;0;;21;16;64,00%;;;nuageux/;
08/09/2024;;;;x;;;;0;;19;15;69,00%;;4;éclaircies/dégradation/pluie;
09/09/2024;;;;;;;;0;;18;17;65,00%;;;couvert/éclaircies;
10/09/2024;;;;x;;;;0;;21;16;44,00%;;;éclaircie;
11/09/2024;;;;;;;;0;;23;16;43,00%;;19;éclaircie/pluie;
12/09/2024;;;;x;;;;0;;oubli;12;oubli;;1;pluie/éclaircies;
13/09/2024;;mue sévère;;;;;;0;;18;oubli;40,00%;;2;pluie/éclaircies;
14/09/2024;;;;x;;;;0;;20;10;32,00%;;;beau;
15/09/2024;;;;;;;;0;;17;12;42,00%;;;beau;Albertine fatiguée par sa mue/vitamines+vermifuge pour tt le monde
16/09/2024;;;;x;;;;0;;20;15;35,00%;;;beau;
17/09/2024;;;;;;;;0;;16;14;62,00%;;;couvert;
18/09/2024;;;;x;;;;0;;26;14;38,00%;;;beau;
19/09/2024;;;;;;;;0;;23;17;45,00%;;;beau;
20/09/2024;;;;x;;;;0;;20;16;71,00%;;1;couvert/pluie/éclaircies;
21/09/2024;;;;;;;;0;;22;16;57,00%;;6;nuageux/pluie;
22/09/2024;;;;;;;;0;;18;15;74,00%;;4;couvert/pluie;
23/09/2024;;;;x;;;;0;;19;15;53,00%;;14;pluie/éclaircies;
24/09/2024;;;;;;;;0;;oubli;15;oubli;;;beau;
25/09/2024;;;;;;;;0;;24;18;46,00%;;;beau/voilé;vent  
26/09/2024;;;;;;;;0;;17;15;83,00%;;5;couvert/pluie;
27/09/2024;;;;mue;;;;;;13;11;75,00%;;4;couvert/pluie;
28/09/2024;;;;;;;;;;17;9;47,00%;;;éclaircies;
29/09/2024;;;;;;;;;;22;9;38,00%;;;beau;
30/09/2024;;;;;;;;;;24;16;45,00%;;;beau;
01/10/2024;;;;;;;;;;22;18;60,00%;;;voilé;
02/10/2024;;;;;;;;;;17;11;63,00%;;16;pluie;
03/10/2024;;;;;;;;;;17;12;48,00%;;;éclaircie;
04/10/2024;;;;;;;;;;oubli;10;oubli;;;éclaircie;Cunégonde de retour avec les autres
05/10/2024;;;;;;;;;;27;14;27,00%;;;beau;retrait du voile d’ombrage
06/10/2024;;;;;;mue;;;;25;15;46,00%;;;voilé;
07/10/2024;;;;;;;;;;18;17;69,00%;;5;couvert/pluie;chaud en fin d’aprèm
08/10/2024;;;;;;;;;;25;16;37,00%;;;beau;
09/10/2024;;;mue;;;;;;;25;oubli;50,00%;;10;beau/pluie;tempête en début de soirée
10/10/2024;;;;;;;;;;17;11;50,00%;;1;pluie/éclaircies;
11/10/2024;;;;;;;;;;oubli;oubli;oubli;;;beau;
12/10/2024;;;;;;;;;;17;15;68,00%;;;couvert;
13/10/2024;;;;;;;;;;28;17;40,00%;;;beau;
14/10/2024;;;;;;;;;;24;17;55,00%;;;couvert;
15/10/2024;;;;;;;;;;20;16;73,00%;;;couvert;
16/10/2024;;;;;;;;;;23;17;50,00%;;;éclaircie;
17/10/2024;;enrhumée;;;;;;;;17;11;83,00%;;40;couvert/pluie;vigilance orange pluie/inondations
18/10/2024;;;;;;;;;;13;11;85,00%;;14;pluie;avicoryl
19/10/2024;;;;;;;;;;17;14;58,00%;;;éclaircie;
20/10/2024;;;;;;;;;;25;16;41,00%;;;beau;
21/10/2024;;;;;;;;;;23;16;45,00%;;;beau;
22/10/2024;;;;;;;;;;14;8;80,00%;;16;pluie;
23/10/2024;;;;;;;;;;oubli;14;oubli;;;brouillard/couvert;
24/10/2024;;;;;;;;;;23;14;46,00%;;;beau;
25/10/2024;;;;;;;;;;18;13;67,00%;;7;couvert/pluie;
26/10/2024;;;;;;;;;;12;11;81,00%;;6;pluie;
27/10/2024;;;;;;;;;;15;12;61,00%;;;bruine/couvert/éclaircies;
28/10/2024;;;;;;;;;;13;13;78,00%;;11;couvert/pluie;
29/10/2024;;;;;;;;;;15;14;74,00%;;1;brouillard/couvert;
30/10/2024;;;;;;;;;;22;14;53,00%;;;nuageux/couvert;
31/10/2024;;;;;;;;;;19;oubli;74,00%;;;beau;
01/11/2024;;;;;;;;;;24;14;44,00%;;;beau;
02/11/2024;;;;;;;;;;22;13;49,00%;;;couvert/éclaircies;
03/11/2024;;;;;;;;;;25;14;36,00%;;;beau;
04/11/2024;;;;;;;;;;18;14;68,00%;;;beau/nuageux;
05/11/2024;;;;;;;;;;21;13;49,00%;;;nuageux/;
06/11/2024;;;;;;;;;;25;14;38,00%;;;beau;
07/11/2024;;;;;;;;;;abs;13;absente;;;beau;
08/11/2024;;;;;;;;;;25;14;34,00%;;;beau/voilé;
09/11/2024;;;;;;;;;;16;11;74,00%;;19;couvert/pluie;
10/11/2024;;;;;;;;;;15;12;59,00%;;;pluie/couvert;
11/11/2024;;;;;;;;;;15;oubli;62,00%;;;couvert;
12/11/2024;;;;;;;;;;7;5;78,00%;;9;couvert/pluie;
13/11/2024;;;;;;;;;;10;6;74,00%;;;couvert;
14/11/2024;;;;;;;;;;oubli;6;oubli;;;beau;temps agréable, brouillard cette nuit
15/11/2024;;;;;;;;;;18;6;37,00%;;;beau;gelée matinale
16/11/2024;;;;;;;;;;21;9;34,00%;;;beau;
17/11/2024;;;;;;;;;;16;10;45,00%;;;voilé/couvert;venteux
18/11/2024;;;;;;;;;;11;7;64,00%;;;couvert;
19/11/2024;;;;;;;;;;13;10;69,00%;;;gris;
20/11/2024;;;;;;;;;;8;8;82,00%;;21;pluie;vigilance jaune pluie/inondations
21/11/2024;;;;;;;;;;16;11;52,00%;;;gris;tempête la nuit
22/11/2024;;;;;;;;;;8;3;66,00%;;;pluie/éclaircies;vent
23/11/2024;;;;;;;;;;oubli;6;oubli;;;beau;gelée matinale
24/11/2024;;;;;;;;;;22;11;42,00%;;;ensoleillé;
25/11/2024;;;;;;;;;;17;oubli;64,00%;;9;couvert/pluie;vent/19°C à 7h30 du mat
26/11/2024;;;;;;;;;;13;8;54,00%;;;gris;
27/11/2024;;;;;;;;;;18;6;31,00%;;;beau;aliment
28/11/2024;;;x;;;;;;;19;7;32,00%;;;beau;vitamines+avipar (vermifuge)
29/11/2024;;;;;;;;;;oubli;10;oubli;;;beau;même temps qu’hier/petite gelée matinale
30/11/2024;;;x;;;;;;;21;8;36,00%;;;beau;
01/12/2024;;;;;;;;;;22;11;37,00%;;;beau;
02/12/2024;;;x;;;;;;;11;10;82,00%;;9;couvert/pluie;
03/12/2024;;;;;;;;;;10;oubli;68,00%;;2;couvert/éclaircies/Pluie;
04/12/2024;;;x;;;;;;;oubli;3;oubli;;;éclaircies/beau;
05/12/2024;;;;;;;;;;14;9;33,00%;;;beau;petite gelée matinale
06/12/2024;;;x;;;;;;;13;12;82,00%;;6;pluie;vent
07/12/2024;;;;;;;;;;10;4;72,00%;;15;couvert/tempête;vigilance orange/pluie/grêle
08/12/2024;;;;;;;;;;6;4;70,00%;;17;couvert/pluie;tempête
09/12/2024;;;x;;;;;;;5;4;82,00%;;21;pluie;
10/12/2024;;;;;;;;;;4;2;71,00%;;;couvert;
11/12/2024;;;;;;;;;;5;2;68,00%;;;couvert/éclaircie;
12/12/2024;;;x;;;;;;;14;6;43,00%;;;éclaircie;
13/12/2024;;;x;;;;;;;13;4;45,00%;;;ensoleillé;
14/12/2024;;;;;;;;;;oubli;oubli;oubli;;5;ensoleillé/pluie;
15/12/2024;;;x;;;;;;;6;oubli;79,00%;;2;pluie/éclaircies;
16/12/2024;;;;;;;;;;15;oubli;38,00%;;;beau;gelée matinale
17/12/2024;;;x;;;;;;;oubli;;oubli;;;beau;gelée matinale
18/12/2024;;;;;;;;;;17;8;37,00%;;;beau;
19/12/2024;;;x;;;;;;;11;5;78,00%;;14;ensoleillé/pluie;tempête en fin de journée
20/12/2024;;;;;;;;;;10;5;38,00%;;;ensoleillé;
21/12/2024;;;x;;;;;;;8;10;80,00%;;2;pluie;
22/12/2024;;;x;;;;;;;12;oubli;62,00%;;14;couvert/pluie;tempête
23/12/2024;;;;;;;;;;5;;68,00%;;2;pluie;vent
24/12/2024;;;x;;;;;;;10;9;85,00%;;5;pluie;Cunégonde et Albertine enrhumées/avicoryl pour tt le monde
25/12/2024;;;x;;;;;;;8;6;81,00%;;1;brouillard épais;
26/12/2024;;;;;;;;;;6;6;77,00%;;;brouillard/;
27/12/2024;;;x;;;;;;;14;5;34,00%;;;brumeux/beau;
28/12/2024;;;;;;;;;;13;5;38,00%;;;beau;gelée matinale
29/12/2024;;;x;;;;;;;8;4;55,00%;;;éclaircie;gelée matinale
30/12/2024;;;;;;;;;;7;1;46,00%;;;beau/brouillard épais;gelée matinale
31/12/2024;;;x;;;;;;;9;0;40,00%;;;beau; gelée matinale
